date,model_type,active_n_assets,solver_name,solver_success,solver_status,solver_message,objective_value,problem_is_dcp,fallback_used,fallback_method,exception_type,exception_message,covariance_psd_adjustment,reference_max_risk_budget_error,final_max_risk_budget_error,predicted_annual_return,target_annual_return,variance_reference,variance_scale,return_shortfall,predicted_annual_volatility,gross_exposure,max_constraint_violation,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,information_cutoff
2019-06-28,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.17687289952525864,True,False,,,,0.0,5.0966017786160944e-06,0.22971440749763333,0.03135990605592301,0.13658324213578094,risk_budget,5.131608539828372e-05,0.10522333607985793,0.0037189825051237744,0.999999999865949,1.1064082983125445e-10,CLARABEL,optimal,True,0.6756418741634267,2019-06-27
2019-07-05,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.14382033390572033,True,False,,,,0.0,2.9941499915947523e-06,0.2288550070307786,0.02936237201608019,0.13123805408785955,risk_budget,4.882748326905646e-05,0.10187568207177936,0.003473745950065637,1.000000000012442,1.0138040190233559e-11,CLARABEL,optimal,True,0.660902743494914,2019-07-04
2019-07-12,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08703535877343624,True,False,,,,0.0,2.6250889710796588e-06,0.25654001658018094,0.02975638079572752,0.09843698041747548,risk_budget,4.764009694539092e-05,0.06868059962174795,0.0032856106823703052,0.9999999996964809,2.562445811093994e-10,CLARABEL,optimal,True,0.6363180506343797,2019-07-11
2019-07-19,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06236971851783529,True,False,,,,0.0,7.3055218628992336e-06,0.2810953386668729,0.028745787741379442,0.08754468260227301,risk_budget,4.3639419440559765e-05,0.05879889486089357,0.0030696975336266543,0.9999999999264412,6.313294331761199e-11,CLARABEL,optimal,True,0.6045966615923273,2019-07-18
2019-07-26,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08635072933154536,True,False,,,,0.0,3.860265205379854e-06,0.270669852789341,0.02898338963760378,0.10955593465671529,risk_budget,4.233608021650224e-05,0.08057254501911151,0.0030605376106933556,0.9999999997091403,2.4640323115221463e-10,CLARABEL,optimal,True,0.5822932757648109,2019-07-25
2019-08-02,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1475787911467879,True,False,,,,0.0,1.590728411368647e-06,0.2786571889136694,0.028591542184181955,0.14811113791532546,risk_budget,3.876693102489027e-05,0.1195195957311435,0.00298510861181103,0.9999999996132682,3.2957492290819346e-10,CLARABEL,optimal,True,0.5517224308793325,2019-08-01
2019-08-09,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05733806623009163,True,False,,,,0.0,4.834100026579469e-06,0.31322879139624377,0.0286785333371716,0.09589859343682391,risk_budget,3.54241257222876e-05,0.06722006009965231,0.002739725526514441,0.9999999997028473,2.5763413624702025e-10,CLARABEL,optimal,True,0.5445208449905132,2019-08-08
2019-08-16,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.12064530627690118,True,False,,,,0.0,2.924200878051675e-06,0.27557404168728955,0.031119772585395108,0.14477852301957092,risk_budget,3.545558398236011e-05,0.11365875043417581,0.002887735126761986,0.9999999997350734,2.2829627077669556e-10,CLARABEL,optimal,True,0.5286668720252987,2019-08-15
2019-08-23,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.11205692022280384,True,False,,,,0.0,3.2683746800793445e-06,0.3021632977436723,0.0295621902938115,0.1436118060350904,risk_budget,3.285969302713227e-05,0.1140496157412789,0.002730132214301777,0.9999999997011947,2.591753478498049e-10,CLARABEL,optimal,True,0.5304905335295687,2019-08-22
2019-08-30,relaxed,19,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15183713947127087,True,False,,,,0.0,5.188540482557735e-06,0.3009804880605412,0.029728548522673336,0.1752259031736457,risk_budget,3.0988772924917356e-05,0.14549735465097235,0.0026873437016450637,0.9999999996338144,3.188935782105773e-10,CLARABEL,optimal,True,0.515579510816887,2019-08-29
2019-09-06,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2679302567310923,True,False,,,,0.0,3.1404762575668044e-06,0.6505011226412499,0.0290623257311197,0.3289465917249863,risk_budget,5.78682306106491e-06,0.2998842659938666,0.0011233396338258149,0.9999999998696348,1.2465384280346825e-10,CLARABEL,optimal,True,0.37013908322667116,2019-09-05
2019-09-12,relaxed,20,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.249416821673556,True,False,,,,0.0,1.7546942049639913e-06,0.6661659977412375,0.02917350096131536,0.32811577335823705,risk_budget,5.865782263232425e-06,0.29894227239692167,0.001116969778043463,0.9999999995348937,4.469468128931453e-10,CLARABEL,optimal,True,0.36400519419352106,2019-09-11
2019-09-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1979460669451619,True,False,,,,0.0,3.587076297127678e-06,0.637252970269486,0.029640904102284548,0.28755863743209,risk_budget,6.3147413317346655e-06,0.25791773332980544,0.0011267316943022886,0.9999999997620374,2.2730073379051419e-10,CLARABEL,optimal,True,0.35912242790725085,2019-09-19
2019-09-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2646609384622177,True,False,,,,0.0,2.944563590560889e-06,0.6043630355242346,0.02745055348441615,0.2628401880997398,risk_budget,7.119357823548846e-06,0.23538963461532364,0.001189274972722347,0.9999999997382704,2.497493323261324e-10,CLARABEL,optimal,True,0.3677059506302215,2019-09-26
2019-09-30,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.25679319684613233,True,False,,,,0.0,3.752321234000433e-06,0.6158443668967557,0.027673752537555787,0.2685215961714649,risk_budget,7.169344721274021e-06,0.24084784363390915,0.0012206430685685324,0.9999999997475374,2.4036694856732765e-10,CLARABEL,optimal,True,0.36348478136701434,2019-09-27
2019-10-11,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4495682336484306,True,False,,,,0.0,3.8003756693619217e-06,0.33786707488385775,0.031828585549275756,0.32096318566461,risk_budget,1.61442997316097e-05,0.28913460011533426,0.0022013429066236705,0.9999999998627511,1.2201484267393425e-10,CLARABEL,optimal,True,0.3546912372263429,2019-10-10
2019-10-18,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.42895008253505107,True,False,,,,0.0,2.45766027668487e-06,0.3299268052761809,0.03196739264355917,0.2802521412471802,risk_budget,1.5653095057539067e-05,0.248284748603621,0.0022085333224214332,0.9999999997812699,1.966810048159573e-10,CLARABEL,optimal,True,0.3443340073897888,2019-10-17
2019-10-25,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5015669936955094,True,False,,,,0.0,1.7255186450793047e-06,0.31107861743491844,0.03358511439024229,0.332470718379552,risk_budget,1.6040492851430967e-05,0.2988856039893097,0.0023718047371266734,0.9999999998554233,1.5206047532245748e-10,CLARABEL,optimal,True,0.3337639017910419,2019-10-24
2019-11-01,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4340388309067389,True,False,,,,0.0,3.1771966963883846e-06,0.343786483378643,0.032495311444880166,0.2927974580468174,risk_budget,1.503136912035379e-05,0.26030214660193723,0.0022323764974855683,0.9999999998839547,1.0351397516927818e-10,CLARABEL,optimal,True,0.32813459087969266,2019-10-31
2019-11-08,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.44698934627277387,True,False,,,,0.0,1.8926055071963321e-06,0.36358712567415163,0.03210781377635688,0.3055353796657815,risk_budget,1.3738452739223472e-05,0.27342756588942463,0.0021220305135174616,0.9999999998232364,1.5895151861400336e-10,CLARABEL,optimal,True,0.3169708585427702,2019-11-07
2019-11-15,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3454059077457819,True,False,,,,0.0,3.771739070727864e-06,0.43511487647705716,0.030482271634872653,0.2652966811499796,risk_budget,1.2418769774455492e-05,0.23481440951510696,0.001957279071997037,0.9999999997926804,1.8777057686492071e-10,CLARABEL,optimal,True,0.3128479410813171,2019-11-14
2019-11-22,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4976654261563384,True,False,,,,0.0,3.7604387341308443e-06,0.3727483420017021,0.03136276030799556,0.3197858124569199,risk_budget,1.2735006881314462e-05,0.28842305214892433,0.002043397869984019,0.9999999996265193,3.3633762441809267e-10,CLARABEL,optimal,True,0.30664220352609334,2019-11-21
2019-11-29,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.43788204376288564,True,False,,,,0.0,2.135971120295621e-06,0.3586464456773696,0.0315741254920364,0.2602471867153101,risk_budget,1.4108204788067436e-05,0.22867306122327372,0.0022035610898187255,0.9999999998788772,1.0783074433362572e-10,CLARABEL,optimal,True,0.2969464547581142,2019-11-28
2019-12-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.470256398620788,True,False,,,,0.0,4.921699920980294e-06,0.4045779399731207,0.03016395017751522,0.32555318143460216,risk_budget,1.3271599619893037e-05,0.29538923125708694,0.0020444885126798293,0.9999999997863318,1.9157697650484806e-10,CLARABEL,optimal,True,0.28776986182190045,2019-12-05
2019-12-13,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3745540033597313,True,False,,,,0.0,2.5499603075185284e-06,0.4576423567582742,0.029659763944162074,0.3540379052262099,risk_budget,1.307236755574239e-05,0.32437814128204784,0.0019389932895737699,0.9999999999642464,2.6141289133363443e-10,CLARABEL,optimal,True,0.27823473945893085,2019-12-12
2019-12-20,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6207537458841139,True,False,,,,0.0,2.924247410947267e-06,0.38643081374343685,0.03054675819017644,0.4287653543671993,risk_budget,1.2801586095012978e-05,0.3982185961770229,0.0019998395952324794,0.9999999998471083,1.3683221222748898e-10,CLARABEL,optimal,True,0.2761596238280342,2019-12-19
2019-12-27,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.6752230165021871,True,False,,,,0.0,6.343668891573007e-07,0.3731152207422433,0.0306478393526413,0.45941203770320727,risk_budget,1.3135494508893954e-05,0.42876419835056595,0.0020198448685763122,0.9999999998331983,1.4978029927448233e-10,CLARABEL,optimal,True,0.28030268384863766,2019-12-26
2020-01-03,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5949465352336741,True,False,,,,0.0,2.051896061033842e-06,0.3307476791781758,0.030458505328950006,0.4295313145137523,risk_budget,1.620920573061866e-05,0.3990728091848023,0.002289634523990628,0.9999999997881031,1.877730193555749e-10,CLARABEL,optimal,True,0.2831341867248658,2020-01-02
2020-01-10,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.5978071901215753,True,False,,,,0.0,3.830103198404489e-06,0.3095777749453711,0.03139085585054456,0.4236792104436221,risk_budget,1.6963811222384995e-05,0.39228835459307754,0.0023463595561643447,0.9999999998438722,1.3616618943501635e-10,CLARABEL,optimal,True,0.28105375137720257,2020-01-09
2020-01-17,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.44008940219930387,True,False,,,,0.0,4.9253299202120515e-06,0.36862133436057004,0.030256264111979774,0.4334173383816651,risk_budget,1.719794764280625e-05,0.4031610742696853,0.002226464046269163,1.0000000000000673,5.079351024475955e-15,CLARABEL,optimal,True,0.27781414611389177,2020-01-16
2020-01-23,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.33653943956158106,True,False,,,,0.0,2.9467795832002763e-06,0.3887050181503973,0.03027729107537686,0.4413768779376779,risk_budget,1.7930184991808465e-05,0.411099586862301,0.0022438672249431497,0.9999999997828606,1.88643434206881e-10,CLARABEL,optimal,True,0.28215997782572977,2020-01-22
2020-02-07,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.29447353761722017,True,False,,,,0.0,4.6465186772787215e-06,0.1980992143396749,0.0326492209534435,0.37376083851997904,risk_budget,2.9414033320007943e-05,0.3411116175665355,0.0031462750639802157,0.9999999998930208,8.525224970412637e-11,CLARABEL,optimal,True,0.447837418373619,2020-02-06
2020-02-14,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.22894953697672482,True,False,,,,0.0,2.7378669975042236e-06,0.21749525076996973,0.032134744155321505,0.36294611159773166,risk_budget,2.8416637042724345e-05,0.33081136744241013,0.0030455353173700467,1.0000000000000684,3.357466609991314e-14,CLARABEL,optimal,True,0.4398904219854116,2020-02-13
2020-02-21,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1716211705267794,True,False,,,,0.0,2.579821956873174e-06,0.26005569177832544,0.031107536345413557,0.3495619123853779,risk_budget,2.614645726745506e-05,0.31845437603996435,0.002888044588712062,0.9999999998956419,8.520295580183301e-11,CLARABEL,optimal,True,0.45131582562559824,2020-02-20
2020-02-28,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.15156217409255496,True,False,,,,0.0,3.7800182734401555e-06,0.26788199805514157,0.03071278201952919,0.30743363220946995,risk_budget,2.526625605287365e-05,0.27672085018994075,0.002820693643145535,0.9999999996762635,2.648774533042797e-10,CLARABEL,optimal,True,0.45797520551889037,2020-02-27
2020-03-06,relaxed,21,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.1613265579225299,True,False,,,,0.0,5.74303584296304e-06,0.3670705971420175,0.03085424057299573,0.28643244476516294,risk_budget,2.0031038885899117e-05,0.2555782041921672,0.002568152492624493,1.0000000000000273,7.452947806149015e-15,CLARABEL,optimal,True,0.5068461529236503,2020-03-05
2020-03-13,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.058521357706521004,True,False,,,,0.0,2.41714504080337e-06,0.3551580349512631,0.02831869911619457,0.1098165392767905,risk_budget,2.4981826159133238e-05,0.08149784016059593,0.0029420509258840984,0.9999999999564649,3.556366312551518e-11,CLARABEL,optimal,True,1.1108370520473336,2020-03-12
2020-03-20,relaxed,22,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.031767643495852094,True,False,,,,0.0,2.5413694291903655e-06,0.3751009387334172,0.02486570195133381,0.0,risk_budget,4.004959616306982e-05,0.0,0.0030916659872692047,0.9999999999886771,8.550904428972217e-11,CLARABEL,optimal,True,1.1769864625516346,2020-03-19
2020-03-27,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03159997973725298,True,False,,,,0.0,3.0310556047435933e-06,0.4256482241352786,0.02684830739201543,0.0,risk_budget,4.6086452964687737e-05,0.0,0.0032963667070660682,0.9999999999350105,2.1337631661566547e-10,CLARABEL,optimal,True,1.5637642817286883,2020-03-26
2020-04-03,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.031187319698507736,True,False,,,,0.0,3.293731772387176e-06,0.420045336524006,0.027753498492285773,0.0,risk_budget,4.6332989501782225e-05,0.0,0.0032684344199751156,1.0000000000597342,1.216714506924177e-10,CLARABEL,optimal,True,1.49562293560763,2020-04-02
2020-04-10,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.028298748315871557,True,False,,,,0.0,4.930722988530367e-06,0.4887879967837111,0.028463892152957724,0.011102021559518057,risk_budget,4.275863485938733e-05,0.0,0.00302030657224754,0.999999999987278,1.8704182647155676e-10,CLARABEL,optimal,True,1.4766851577043334,2020-04-09
2020-04-17,relaxed,23,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.028280376860253597,True,False,,,,0.0,4.134224475836612e-06,0.5134494318118802,0.02774455896388674,0.01065993856526989,risk_budget,3.9383105656809696e-05,0.0,0.0028911424858456916,0.9999999998498013,1.5736101310892536e-10,CLARABEL,optimal,True,1.4132005928996358,2020-04-16
2020-04-24,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.02624365376189949,True,False,,,,0.0,2.770893573908473e-06,0.5840523791706981,0.02734957492663324,0.0,risk_budget,3.6834670134198363e-05,0.0,0.0026776059603639017,0.9999999998150096,3.8775571642446494e-10,CLARABEL,optimal,True,1.713670972441247,2020-04-23
2020-04-30,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.027219554219699738,True,False,,,,0.0,3.304965905712165e-06,0.6114463504166857,0.026808753092883664,0.04662431560776401,risk_budget,3.282763544132956e-05,0.01981556251488035,0.0025535427936838337,1.000000000002738,2.870685442739802e-13,CLARABEL,optimal,True,1.621560376478683,2020-04-29
2020-05-08,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.034032348264927785,True,False,,,,0.0,3.5178631072885214e-06,0.604441661567867,0.026512583083764984,0.08159606781846547,risk_budget,3.3361067885340396e-05,0.05508348473470048,0.0025375930160065224,1.000000000004802,2.570653992841786e-13,CLARABEL,optimal,True,1.6075506368612436,2020-05-07
2020-05-15,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.03423900029882702,True,False,,,,0.0,2.6297001981673285e-06,0.6063144372381668,0.026091330747491006,0.08215328228904603,risk_budget,3.317753082917446e-05,0.05606195154155502,0.0024903941195047754,0.9999999998695895,1.245802350169356e-10,CLARABEL,optimal,True,1.5111952308993821,2020-05-14
2020-05-22,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.05835921691796172,True,False,,,,0.0,3.587985550959627e-06,0.584287256305373,0.0259531134324778,0.12865220815297887,risk_budget,3.213520692862067e-05,0.10269909472050107,0.0024713502430912526,0.9999999997324246,2.5167634642997427e-10,CLARABEL,optimal,True,1.4421650744089014,2020-05-21
2020-05-29,relaxed,24,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08486830530650688,True,False,,,,0.0,4.242207937529829e-06,0.5802621562236017,0.025308999497897795,0.15200952806269652,risk_budget,3.100046071965111e-05,0.12670052856479871,0.0024337457102276004,0.9999999995902937,3.8570335814114287e-10,CLARABEL,optimal,True,1.3938362404412228,2020-05-28
2020-06-05,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.06800395473458515,True,False,,,,0.0,2.7632066129518185e-06,0.8778792289232416,0.023015092350730713,0.14112146781724402,risk_budget,1.086400039884605e-05,0.11810637546651331,0.001352896112380077,0.9999999998845769,1.1388945342361012e-10,CLARABEL,optimal,True,1.243525406926668,2020-06-04
2020-06-12,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08962350472617356,True,False,,,,2.840757922677791e-17,3.4660298703567682e-06,0.8732099760887362,0.02286653960907583,0.1792846439807057,risk_budget,1.0315624464854615e-05,0.15641810437162987,0.0013067171131233431,0.999999999685632,3.106757073823019e-10,CLARABEL,optimal,True,1.1882280381043926,2020-06-11
2020-06-19,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.08077657236561882,True,False,,,,0.0,3.14807525409605e-06,0.883579372287626,0.02260030587021838,0.15956122286477764,risk_budget,9.776934934384005e-06,0.13696091699455926,0.0012669486744116762,0.9999999997321556,2.650639707724167e-10,CLARABEL,optimal,True,1.1787277905913538,2020-06-18
2020-06-24,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.09306065973770321,True,False,,,,2.2965180782432218e-18,4.608265147323931e-06,0.8866281245091752,0.022289630609292857,0.1802695453517259,risk_budget,9.52273823576132e-06,0.15797991474243306,0.0012510253628709377,0.9999999997959944,2.101946394716947e-10,CLARABEL,optimal,True,1.1387012818329318,2020-06-23
2020-07-03,relaxed,25,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.10709207679809393,True,False,,,,0.0,2.403064144715361e-06,0.8272379897860557,0.022244034154070395,0.20804407098650818,risk_budget,1.3922877535559302e-05,0.1858000368324378,0.001360530062804745,0.9999999997535314,2.4264490416925355e-10,CLARABEL,optimal,True,1.110099124411224,2020-07-02
2020-07-10,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.2251049113290915,True,False,,,,0.0,3.3491939717272823e-06,0.5720300485320069,0.02398081951431528,0.3730708497873503,risk_budget,1.898593069476848e-05,0.349090030273035,0.0017218277109960264,0.999999999557393,4.2076409023650285e-10,CLARABEL,optimal,True,0.6544341648327427,2020-07-09
2020-07-17,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.18429779644476388,True,False,,,,0.0,5.782882276900159e-06,0.3645834342535219,0.02579080146048536,0.2895966700317256,risk_budget,3.949391941045224e-05,0.2638058685712403,0.0028335556946411343,0.999999999728327,2.4687818456214927e-10,CLARABEL,optimal,True,0.7912633944138991,2020-07-16
2020-07-24,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.29314053133169765,True,False,,,,0.0,4.493871101664271e-06,0.4305245096019632,0.02604792597114949,0.36179752843038926,risk_budget,3.372603622741922e-05,0.3357496024592398,0.0027583869878120724,0.999999999803974,1.7979906452580963e-10,CLARABEL,optimal,True,0.7699972792327157,2020-07-23
2020-07-31,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3128081563137434,True,False,,,,0.0,2.8633392426327675e-06,0.4872723289924187,0.025035550841537677,0.3738618935435803,risk_budget,2.939987797539154e-05,0.3488263427020426,0.002548004343763668,1.0000000000027423,8.51742396170619e-13,CLARABEL,optimal,True,0.8260622541860247,2020-07-30
2020-08-07,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3439010466525616,True,False,,,,0.0,2.469654245856878e-06,0.49787968102218405,0.024967895564376542,0.4457504806909976,risk_budget,2.7848657151805444e-05,0.42078258512662103,0.002475949479524408,0.999999999758012,2.2494539564377192e-10,CLARABEL,optimal,True,0.7973528509274477,2020-08-06
2020-08-14,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.35635448127542335,True,False,,,,0.0,3.123717115860458e-06,0.4738913015207825,0.024379311022051462,0.39868774077830066,risk_budget,3.0109133426621923e-05,0.3743084297562492,0.0025187225543632425,0.9999999997514222,2.3008950300607012e-10,CLARABEL,optimal,True,0.7760850132961368,2020-08-13
2020-08-21,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.36549455504591194,True,False,,,,0.0,2.0470010830483942e-06,0.5119706995456567,0.024117901583268098,0.37795084929860895,risk_budget,2.681020274162787e-05,0.35383294771534085,0.0023693367411362245,0.9999999997355752,2.462831050209502e-10,CLARABEL,optimal,True,0.7763272151544469,2020-08-20
2020-08-28,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4133933189315176,True,False,,,,0.0,2.959176627730098e-06,0.5115025050837343,0.023919567862560276,0.37148129978739153,risk_budget,2.5040345216064506e-05,0.34756173192483125,0.002340044506836423,0.9999999997733177,2.1180079912141991e-10,CLARABEL,optimal,True,0.7583577260266054,2020-08-27
2020-09-04,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.509714295732749,True,False,,,,0.0,1.9321911953265603e-06,0.45707641151954126,0.024655106811457137,0.3619328001700478,risk_budget,2.489437658967341e-05,0.33727769335859065,0.0024379554668940125,0.9999999998461806,1.437453489572249e-10,CLARABEL,optimal,True,0.7279594852744129,2020-09-03
2020-09-11,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4559936611639484,True,False,,,,0.0,2.1707991106206803e-06,0.4742014849526852,0.02370953521014285,0.26653844305423635,risk_budget,2.3274194545667737e-05,0.2428289078440935,0.0023582903062885283,0.9999999998662045,1.3707279755692525e-10,CLARABEL,optimal,True,0.7625588335237685,2020-09-10
2020-09-18,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.47839017861497773,True,False,,,,0.0,2.161592653301958e-06,0.47751023805750326,0.023462017647300635,0.27607677200705155,risk_budget,2.2965012601191572e-05,0.2526147543597509,0.0023184287169449496,0.9999999997015145,2.793145714719003e-10,CLARABEL,optimal,True,0.7322470887018788,2020-09-17
2020-09-25,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.336817870643293,True,False,,,,0.0,3.935423294798568e-06,0.5436851243939042,0.022205691321358897,0.27182117981630716,risk_budget,2.2847470693676272e-05,0.24961548849494825,0.0022075483991479384,0.999999999791306,1.9607937495891292e-10,CLARABEL,optimal,True,0.7428836577308497,2020-09-24
2020-09-30,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.38714557457679033,True,False,,,,0.0,2.6750258955154926e-06,0.5304424805028258,0.022795265371863153,0.2843829632559802,risk_budget,2.2415098621838484e-05,0.26158769788411707,0.0022100224729297646,0.9999999998475501,1.4397461001181e-10,CLARABEL,optimal,True,0.7271036311873846,2020-09-29
2020-10-09,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3414462286353619,True,False,,,,0.0,1.7537009528167946e-06,0.5120568453798267,0.023315218248206468,0.27241336839392727,risk_budget,2.5444428048274183e-05,0.2490981501457208,0.0023780023013739455,1.0000000000075224,3.2008610839609505e-12,CLARABEL,optimal,True,0.7219858445196925,2020-09-30
2020-10-16,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4044900399448921,True,False,,,,0.0,3.171328375080329e-06,0.5179854845964014,0.023139967288000857,0.33473311222450075,risk_budget,2.372618494587729e-05,0.3115931449364999,0.0023111097633445967,1.000000000000195,1.3923885381081206e-13,CLARABEL,optimal,True,0.7365310020523492,2020-10-15
2020-10-23,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.3827751430483386,True,False,,,,0.0,4.296954802210373e-06,0.5021105889506298,0.023693296621034657,0.30454042791317365,risk_budget,2.4012198301421785e-05,0.280847131292139,0.002343777058956894,0.9999999998085273,1.8039347793319394e-10,CLARABEL,optimal,True,0.7146630657375439,2020-10-22
2020-10-30,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.35638188977955393,True,False,,,,0.0,2.545578261035908e-06,0.4945634111334598,0.02347781342203602,0.27016852357882026,risk_budget,2.3581034143991667e-05,0.24669071015678423,0.0023266535093883615,0.9999999997132665,2.671562970846253e-10,CLARABEL,optimal,True,0.6964143615573613,2020-10-29
2020-11-06,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.38560530201091325,True,False,,,,0.0,2.943257438971225e-06,0.4901007976555256,0.023650750190079284,0.30372099998920066,risk_budget,2.4457628019328165e-05,0.2800702497991214,0.0023732414293303103,1.0000000000458849,1.2629142176479036e-10,CLARABEL,optimal,True,0.6902292633781311,2020-11-05
2020-11-13,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.4659681736085005,True,False,,,,0.0,1.8930468573055692e-06,0.46266326246657374,0.024598360452312156,0.33724912023621956,risk_budget,2.4390477927979736e-05,0.3126507597839074,0.002422384078736439,0.9999999998118067,2.005979826691373e-10,CLARABEL,optimal,True,0.6925687048921094,2020-11-12
2020-11-20,relaxed,26,CLARABEL,True,optimal,optimal DCP-compliant convex RRP solution,0.46797695584861976,True,False,,,,0.0,4.2533182711759765e-06,0.4767586943281934,0.023716211383104625,0.346894761080278,risk_budget,2.437967554739514e-05,0.32317854969717336,0.0023841389876212847,0.9999999997271426,2.5512814083583635e-10,CLARABEL,optimal,True,0.6741437411152738,2020-11-19
