date,constraint,component,lhs,rhs,slack,dual,binding
2018-02-28,asset_lower,恒生ETF,0.0,0.05197140839174783,0.05197140839174783,5.730457152472982e-12,False
2018-02-28,asset_lower,白银LOF,0.0,0.02944090718759038,0.02944090718759038,9.851226895596573e-12,False
2018-02-28,asset_lower,纳指ETF,0.0,0.032520326625951564,0.032520326625951564,9.892317398935702e-12,False
2018-02-28,asset_lower,标普500ETF,0.0,0.03402653555588064,0.03402653555588064,9.404849533747926e-12,False
2018-02-28,asset_lower,欧洲ETF,0.0,0.036677188595736786,0.036677188595736786,7.875592284303926e-12,False
2018-02-28,asset_lower,黄金ETF,0.0,0.06384436947887484,0.06384436947887484,4.585363090806521e-12,False
2018-02-28,asset_lower,原油ETF,0.0,0.03873407531136499,0.03873407531136499,6.900972627214241e-12,False
2018-02-28,budget,,1.0000000000000075,1.0,-7.549516567451064e-15,0.007606326596957412,True
2018-02-28,asset_upper,5年国债ETF,0.1977834910254289,0.4,0.20221650897457114,1.6834745418793683e-12,False
2018-02-28,asset_upper,10年国债ETF,0.046212636460962526,0.4,0.3537873635390375,1.0503230695497545e-12,False
2018-02-28,asset_upper,日利ETF,0.30000000004848904,0.4,0.09999999995151099,3.3269982784863264e-12,False
2018-02-28,asset_upper,沪深300ETF,0.030654971794716306,0.4,0.3693450282052837,9.850543123418453e-13,False
2018-02-28,asset_upper,中证500ETF,0.030071626899263317,0.4,0.36992837310073673,9.973475970048644e-13,False
2018-02-28,asset_upper,中证1000ETF,0.0021470084450252837,0.4,0.3978529915549747,9.36737273872195e-13,False
2018-02-28,asset_upper,创业板ETF,0.026267860501012222,0.4,0.3737321394989878,9.919985310139114e-13,False
2018-02-28,asset_upper,红利ETF,0.03293804436664045,0.4,0.3670619556333596,9.901449723682434e-13,False
2018-02-28,asset_upper,证券ETF,0.006968806177036239,0.4,0.3930311938229638,9.469042338867458e-13,False
2018-02-28,asset_upper,军工ETF,0.006529580527049701,0.4,0.3934704194729503,9.460931415587051e-13,False
2018-02-28,asset_upper,消费ETF,0.033211162607236576,0.4,0.36678883739276347,9.902459694787435e-13,False
2018-02-28,asset_upper,恒生ETF,0.05197140839174783,0.4,0.34802859160825217,1.0407520902927942e-12,False
2018-02-28,asset_upper,白银LOF,0.02944090718759038,0.4,0.3705590928124096,1.0028542940721535e-12,False
2018-02-28,asset_upper,纳指ETF,0.032520326625951564,0.4,0.36747967337404847,9.870037400405559e-13,False
2018-02-28,asset_upper,标普500ETF,0.03402653555588064,0.4,0.3659734644441194,9.906869530301047e-13,False
2018-02-28,asset_upper,欧洲ETF,0.036677188595736786,0.4,0.36332281140426326,1.0046659691943793e-12,False
2018-02-28,asset_upper,黄金ETF,0.06384436947887484,0.4,0.3361556305211252,1.0839487128785144e-12,False
2018-02-28,asset_upper,原油ETF,0.03873407531136499,0.4,0.36126592468863505,1.0202119343417076e-12,False
2018-02-28,turnover_upper,,0.19670156215746928,0.8,0.6032984378425308,1.464937957942938e-11,False
2018-02-28,group_cash_lower,,0.0,0.30000000004848904,0.30000000004848904,1.15803018243912e-12,False
2018-02-28,group_cash_upper,,0.30000000004848904,0.3,-4.848904611165494e-11,0.08739831117972476,True
2018-02-28,group_bond_lower,,0.0,0.2439961274863914,0.2439961274863914,1.4244346178747014e-12,False
2018-02-28,group_bond_upper,,0.2439961274863914,0.7,0.4560038725136085,8.319217490648496e-13,False
2018-02-28,group_defensive_lower,,0.0,0.03293804436664045,0.03293804436664045,9.471921985087443e-12,False
2018-02-28,group_defensive_upper,,0.03293804436664045,0.25,0.21706195563335956,1.5641091294752287e-12,False
2018-02-28,group_commodity_gold_lower,,0.0,0.1320193519778302,0.1320193519778302,2.355968872140306e-12,False
2018-02-28,group_commodity_gold_upper,,0.1320193519778302,0.4,0.2679806480221698,1.3456040840319043e-12,False
2018-02-28,group_equity_lower,,0.0,0.2910464761206564,0.2910464761206564,1.3321581427416232e-12,False
2018-02-28,group_equity_upper,,0.2910464761206564,0.7,0.40895352387934353,8.714127584387182e-13,False
2018-03-30,asset_lower,5年国债ETF,0.0,0.20115354008670175,0.20115354008670175,1.5225460798536698e-10,False
2018-03-30,asset_lower,10年国债ETF,0.0,0.05120196860476562,0.05120196860476562,5.148970004585785e-10,False
2018-03-30,asset_lower,日利ETF,0.0,0.30000000034665014,0.30000000034665014,1.0055489862614277e-10,False
2018-03-30,asset_lower,沪深300ETF,0.0,0.029816275858475676,0.029816275858475676,8.662545604516083e-10,False
2018-03-30,asset_lower,中证500ETF,0.0,0.03056107239102292,0.03056107239102292,8.457481347903725e-10,False
2018-03-30,asset_lower,中证1000ETF,0.0,0.002221345179961694,0.002221345179961694,1.938206204774986e-08,False
2018-03-30,asset_lower,创业板ETF,0.0,0.02821262725670967,0.02821262725670967,9.100628462898554e-10,False
2018-03-30,asset_lower,红利ETF,0.0,0.03165575798658362,0.03165575798658362,8.101259559620251e-10,False
2018-03-30,asset_lower,证券ETF,0.0,0.006838000489854185,0.006838000489854185,5.203148121202799e-09,False
2018-03-30,asset_lower,军工ETF,0.0,0.006965635494003588,0.006965635494003588,5.070973119066291e-09,False
2018-03-30,asset_lower,消费ETF,0.0,0.03119699077832295,0.03119699077832295,8.342136464786564e-10,False
2018-03-30,asset_lower,恒生ETF,0.0,0.05014633713322246,0.05014633713322246,5.508888028535304e-10,False
2018-03-30,asset_lower,白银LOF,0.0,0.028925738698515887,0.028925738698515887,8.920608250901398e-10,False
2018-03-30,asset_lower,纳指ETF,0.0,0.030510197865427878,0.030510197865427878,8.497772954680819e-10,False
2018-03-30,asset_lower,标普500ETF,0.0,0.03231644196130006,0.03231644196130006,8.0799836976335e-10,False
2018-03-30,asset_lower,欧洲ETF,0.0,0.03559014773978747,0.03559014773978747,7.428146598897715e-10,False
2018-03-30,asset_lower,黄金ETF,0.0,0.06405608568384857,0.06405608568384857,4.3834444829245425e-10,False
2018-03-30,asset_lower,原油ETF,0.0,0.038631836444846135,0.038631836444846135,6.914913068510514e-10,False
2018-03-30,budget,,1.0000000000000002,1.0,-2.220446049250313e-16,-0.003394357078568309,True
2018-03-30,asset_upper,5年国债ETF,0.20115354008670175,0.4,0.19884645991329827,1.5040675156894723e-10,False
2018-03-30,asset_upper,10年国债ETF,0.05120196860476562,0.4,0.3487980313952344,9.035709557220047e-11,False
2018-03-30,asset_upper,日利ETF,0.30000000034665014,0.4,0.09999999965334988,3.0441807491741344e-10,False
2018-03-30,asset_upper,沪深300ETF,0.029816275858475676,0.4,0.37018372414152434,8.384579449307589e-11,False
2018-03-30,asset_upper,中证500ETF,0.03056107239102292,0.4,0.3694389276089771,8.397731112732313e-11,False
2018-03-30,asset_upper,中证1000ETF,0.002221345179961694,0.4,0.3977786548200383,7.897839174664896e-11,False
2018-03-30,asset_upper,创业板ETF,0.02821262725670967,0.4,0.3717873727432903,8.35230895767977e-11,False
2018-03-30,asset_upper,红利ETF,0.03165575798658362,0.4,0.3683442420134164,8.437264610929082e-11,False
2018-03-30,asset_upper,证券ETF,0.006838000489854185,0.4,0.39316199951014585,7.983215130466391e-11,False
2018-03-30,asset_upper,军工ETF,0.006965635494003588,0.4,0.39303436450599644,7.984951408771765e-11,False
2018-03-30,asset_upper,消费ETF,0.03119699077832295,0.4,0.3688030092216771,8.416472540342825e-11,False
2018-03-30,asset_upper,恒生ETF,0.05014633713322246,0.4,0.34985366286677755,8.831433680056639e-11,False
2018-03-30,asset_upper,白银LOF,0.028925738698515887,0.4,0.37107426130148413,8.451254253298088e-11,False
2018-03-30,asset_upper,纳指ETF,0.030510197865427878,0.4,0.36948980213457217,8.400186329354837e-11,False
2018-03-30,asset_upper,标普500ETF,0.03231644196130006,0.4,0.36768355803869995,8.43770835097804e-11,False
2018-03-30,asset_upper,欧洲ETF,0.03559014773978747,0.4,0.36440985226021255,8.506664413597051e-11,False
2018-03-30,asset_upper,黄金ETF,0.06405608568384857,0.4,0.33594391431615145,9.211945097854698e-11,False
2018-03-30,asset_upper,原油ETF,0.038631836444846135,0.4,0.3613681635551539,8.580709614363582e-11,False
2018-03-30,turnover_upper,,0.009021587505387901,0.8,0.7909784124946121,1.2240921070187076e-09,False
2018-03-30,group_cash_lower,,0.0,0.30000000034665014,0.30000000034665014,1.0055489862614277e-10,False
2018-03-30,group_cash_upper,,0.30000000034665014,0.3,-3.4665015302692836e-10,0.11340826052448177,True
2018-03-30,group_bond_lower,,0.0,0.2523555086914674,0.2523555086914674,1.2065871944785961e-10,False
2018-03-30,group_bond_upper,,0.2523555086914674,0.7,0.44764449130853257,7.071404395608657e-11,False
2018-03-30,group_defensive_lower,,0.0,0.03165575798658362,0.03165575798658362,8.101259559620251e-10,False
2018-03-30,group_defensive_upper,,0.03165575798658362,0.25,0.21834424201341637,1.3862776184894222e-10,False
2018-03-30,group_commodity_gold_lower,,0.0,0.1316136608272106,0.1316136608272106,2.2439754287061725e-10,False
2018-03-30,group_commodity_gold_upper,,0.1316136608272106,0.4,0.2683863391727894,1.1422262830277135e-10,False
2018-03-30,group_equity_lower,,0.0,0.28437507214808855,0.28437507214808855,1.1264687388354631e-10,False
2018-03-30,group_equity_upper,,0.28437507214808855,0.7,0.4156249278519114,7.379176718529168e-11,False
2018-04-27,asset_lower,5年国债ETF,0.0,0.20219266230137994,0.20219266230137994,2.735633976473518e-11,False
2018-04-27,asset_lower,10年国债ETF,0.0,0.05203183820695483,0.05203183820695483,1.0895033845086507e-10,False
2018-04-27,asset_lower,日利ETF,0.0,0.3000000002777646,0.3000000002777646,1.8939471211931715e-11,False
2018-04-27,asset_lower,沪深300ETF,0.0,0.028438549549135106,0.028438549549135106,1.9977480090527714e-10,False
2018-04-27,asset_lower,中证500ETF,0.0,0.029401550689266864,0.029401550689266864,1.9231613106337714e-10,False
2018-04-27,asset_lower,中证1000ETF,0.0,0.0021536549018547186,0.0021536549018547186,2.8838470903467804e-09,False
2018-04-27,asset_lower,创业板ETF,0.0,0.027094753732917386,0.027094753732917386,2.0997203534273424e-10,False
2018-04-27,asset_lower,红利ETF,0.0,0.030086267820157876,0.030086267820157876,1.874555939430214e-10,False
2018-04-27,asset_lower,证券ETF,0.0,0.006647790806257021,0.006647790806257021,9.69027515192058e-10,False
2018-04-27,asset_lower,军工ETF,0.0,0.007189859318080379,0.007189859318080379,8.921289555763503e-10,False
2018-04-27,asset_lower,消费ETF,0.0,0.030894955283755802,0.030894955283755802,1.8375796273738638e-10,False
2018-04-27,asset_lower,恒生ETF,0.0,0.048996356364214136,0.048996356364214136,1.1626215318739323e-10,False
2018-04-27,asset_lower,白银LOF,0.0,0.029137241293294078,0.029137241293294078,1.977732449843977e-10,False
2018-04-27,asset_lower,纳指ETF,0.0,0.030603094676146955,0.030603094676146955,1.853262570946626e-10,False
2018-04-27,asset_lower,标普500ETF,0.0,0.03229517390860453,0.03229517390860453,1.7548432622644971e-10,False
2018-04-27,asset_lower,欧洲ETF,0.0,0.03565803360522621,0.03565803360522621,1.581198805664002e-10,False
2018-04-27,asset_lower,黄金ETF,0.0,0.06397202265611611,0.06397202265611611,8.752029507137411e-11,False
2018-04-27,asset_lower,原油ETF,0.0,0.043206194608873746,0.043206194608873746,1.2878451721769102e-10,False
2018-04-27,budget,,1.0000000000000002,1.0,-2.220446049250313e-16,0.006962491156190732,True
2018-04-27,asset_upper,5年国债ETF,0.20219266230137994,0.4,0.19780733769862008,2.8133912268143175e-11,False
2018-04-27,asset_upper,10年国债ETF,0.05203183820695483,0.4,0.3479681617930452,1.6136551017564254e-11,False
2018-04-27,asset_upper,日利ETF,0.3000000002777646,0.4,0.09999999972223544,5.3565681891575153e-11,False
2018-04-27,asset_upper,沪深300ETF,0.028438549549135106,0.4,0.3715614504508649,1.5185601662537092e-11,False
2018-04-27,asset_upper,中证500ETF,0.029401550689266864,0.4,0.37059844931073316,1.522832507525584e-11,False
2018-04-27,asset_upper,中证1000ETF,0.0021536549018547186,0.4,0.3978463450981453,1.4196597344196168e-11,False
2018-04-27,asset_upper,创业板ETF,0.027094753732917386,0.4,0.37290524626708266,1.5132551004121472e-11,False
2018-04-27,asset_upper,红利ETF,0.030086267820157876,0.4,0.36991373217984214,1.524791577550463e-11,False
2018-04-27,asset_upper,证券ETF,0.006647790806257021,0.4,0.393352209193743,1.4356564530160112e-11,False
2018-04-27,asset_upper,军工ETF,0.007189859318080379,0.4,0.39281014068191966,1.4377078475609664e-11,False
2018-04-27,asset_upper,消费ETF,0.030894955283755802,0.4,0.3691050447162442,1.5282018399448875e-11,False
2018-04-27,asset_upper,恒生ETF,0.048996356364214136,0.4,0.3510036436357859,1.6018748105344573e-11,False
2018-04-27,asset_upper,白银LOF,0.029137241293294078,0.4,0.37086275870670593,1.5189784323749373e-11,False
2018-04-27,asset_upper,纳指ETF,0.030603094676146955,0.4,0.36939690532385305,1.5271831949115688e-11,False
2018-04-27,asset_upper,标普500ETF,0.03229517390860453,0.4,0.3677048260913955,1.533952961866074e-11,False
2018-04-27,asset_upper,欧洲ETF,0.03565803360522621,0.4,0.3643419663947738,1.5482050467899365e-11,False
2018-04-27,asset_upper,黄金ETF,0.06397202265611611,0.4,0.3360279773438839,1.6727818200624868e-11,False
2018-04-27,asset_upper,原油ETF,0.043206194608873746,0.4,0.35679380539112626,1.582376524684495e-11,False
2018-04-27,turnover_upper,,0.0018869329969589937,0.8,0.7981130670030411,2.54525297174699e-10,False
2018-04-27,group_cash_lower,,0.0,0.3000000002777646,0.3000000002777646,1.8939471211931715e-11,False
2018-04-27,group_cash_upper,,0.3000000002777646,0.3,-2.7776458910722113e-10,0.10043537339448205,True
2018-04-27,group_bond_lower,,0.0,0.2542245005083348,0.2542245005083348,2.187272041625223e-11,False
2018-04-27,group_bond_upper,,0.2542245005083348,0.7,0.4457754994916652,1.2753704721296128e-11,False
2018-04-27,group_defensive_lower,,0.0,0.030086267820157876,0.030086267820157876,1.874555939430214e-10,False
2018-04-27,group_defensive_upper,,0.030086267820157876,0.25,0.21991373217984211,2.5297260258764605e-11,False
2018-04-27,group_commodity_gold_lower,,0.0,0.13631545855828392,0.13631545855828392,4.033540408646763e-11,False
2018-04-27,group_commodity_gold_upper,,0.13631545855828392,0.4,0.2636845414417161,2.1260561401623174e-11,False
2018-04-27,group_equity_lower,,0.0,0.27937377283545906,0.27937377283545906,1.969000798344876e-11,False
2018-04-27,group_equity_upper,,0.27937377283545906,0.7,0.4206262271645409,1.3563180712936532e-11,False
2018-05-31,asset_lower,5年国债ETF,0.0,0.20045678660820712,0.20045678660820712,3.0974959189539904e-12,False
2018-05-31,asset_lower,10年国债ETF,0.0,0.05176641665701174,0.05176641665701174,1.2115623837116069e-11,False
2018-05-31,asset_lower,日利ETF,0.0,0.30000000009671857,0.30000000009671857,2.089730639254214e-12,False
2018-05-31,asset_lower,沪深300ETF,0.0,0.028094669178714626,0.028094669178714626,2.23070287404219e-11,False
2018-05-31,asset_lower,中证500ETF,0.0,0.028524554387702766,0.028524554387702766,2.1955553449072748e-11,False
2018-05-31,asset_lower,中证1000ETF,0.0,0.002054925671520891,0.002054925671520891,2.9982988248081337e-10,False
2018-05-31,asset_lower,创业板ETF,0.0,0.026135363234251273,0.026135363234251273,2.3995272148561514e-11,False
2018-05-31,asset_lower,红利ETF,0.0,0.030225946914681032,0.030225946914681032,2.0694748315150068e-11,False
2018-05-31,asset_lower,证券ETF,0.0,0.006242638944209432,0.006242638944209432,1.0288632380479677e-10,False
2018-05-31,asset_lower,军工ETF,0.0,0.00636168325308064,0.00636168325308064,1.0097203509839747e-10,False
2018-05-31,asset_lower,消费ETF,0.0,0.033362969367089115,0.033362969367089115,1.874929979303857e-11,False
2018-05-31,asset_lower,恒生ETF,0.0,0.0496370250599313,0.0496370250599313,1.2564127345239984e-11,False
2018-05-31,asset_lower,白银LOF,0.0,0.02864342044648302,0.02864342044648302,2.1944603139102897e-11,False
2018-05-31,asset_lower,纳指ETF,0.0,0.03247517336481114,0.03247517336481114,1.9265482692066793e-11,False
2018-05-31,asset_lower,标普500ETF,0.0,0.03318955859167696,0.03318955859167696,1.8859940319826936e-11,False
2018-05-31,asset_lower,欧洲ETF,0.0,0.03517567067859089,0.03517567067859089,1.779120905996058e-11,False
2018-05-31,asset_lower,黄金ETF,0.0,0.06307398553541645,0.06307398553541645,9.894898067883562e-12,False
2018-05-31,asset_lower,原油ETF,0.0,0.044579212009902815,0.044579212009902815,1.4093487350830523e-11,False
2018-05-31,budget,,0.9999999999999997,1.0,3.3306690738754696e-16,0.005877091775392537,True
2018-05-31,asset_upper,5年国债ETF,0.20045678660820712,0.4,0.1995432133917929,3.122132864903758e-12,False
2018-05-31,asset_upper,10年国债ETF,0.05176641665701174,0.4,0.34823358334298826,1.7922693589131664e-12,False
2018-05-31,asset_upper,日利ETF,0.30000000009671857,0.4,0.09999999990328146,6.1533573795334914e-12,False
2018-05-31,asset_upper,沪深300ETF,0.028094669178714626,0.4,0.3719053308212854,1.6814773652914976e-12,False
2018-05-31,asset_upper,中证500ETF,0.028524554387702766,0.4,0.3714754456122973,1.6834921552680988e-12,False
2018-05-31,asset_upper,中证1000ETF,0.002054925671520891,0.4,0.39794507432847914,1.571848726104237e-12,False
2018-05-31,asset_upper,创业板ETF,0.026135363234251273,0.4,0.37386463676574877,1.6727138927485687e-12,False
2018-05-31,asset_upper,红利ETF,0.030225946914681032,0.4,0.36977405308531897,1.6908532071632662e-12,False
2018-05-31,asset_upper,证券ETF,0.006242638944209432,0.4,0.39375736105579057,1.5884850739540384e-12,False
2018-05-31,asset_upper,军工ETF,0.00636168325308064,0.4,0.3936383167469194,1.588972118218518e-12,False
2018-05-31,asset_upper,消费ETF,0.033362969367089115,0.4,0.3666370306329109,1.7056115091177919e-12,False
2018-05-31,asset_upper,恒生ETF,0.0496370250599313,0.4,0.35036297494006874,1.784540946771465e-12,False
2018-05-31,asset_upper,白银LOF,0.02864342044648302,0.4,0.371356579553517,1.6829924607131743e-12,False
2018-05-31,asset_upper,纳指ETF,0.03247517336481114,0.4,0.3675248266351889,1.7015084791011922e-12,False
2018-05-31,asset_upper,标普500ETF,0.03318955859167696,0.4,0.3668104414083231,1.704704307656325e-12,False
2018-05-31,asset_upper,欧洲ETF,0.03517567067859089,0.4,0.3648243293214091,1.7139080638604643e-12,False
2018-05-31,asset_upper,黄金ETF,0.06307398553541645,0.4,0.3369260144645836,1.8537040238608055e-12,False
2018-05-31,asset_upper,原油ETF,0.044579212009902815,0.4,0.3554207879900972,1.7580997968760434e-12,False
2018-05-31,turnover_upper,,0.0023359933386669853,0.8,0.7976640066613331,2.7087478738981674e-11,False
2018-05-31,group_cash_lower,,0.0,0.30000000009671857,0.30000000009671857,2.089730639254214e-12,False
2018-05-31,group_cash_upper,,0.30000000009671857,0.3,-9.671857759130376e-11,0.10224553283122641,True
2018-05-31,group_bond_lower,,0.0,0.25222320326521885,0.25222320326521885,2.4670291561532073e-12,False
2018-05-31,group_bond_upper,,0.25222320326521885,0.7,0.4477767967347811,1.4001495693473318e-12,False
2018-05-31,group_defensive_lower,,0.0,0.030225946914681032,0.030225946914681032,2.0694748315150068e-11,False
2018-05-31,group_defensive_upper,,0.030225946914681032,0.25,0.21977405308531897,2.8322422808480693e-12,False
2018-05-31,group_commodity_gold_lower,,0.0,0.1362966179918023,0.1362966179918023,4.5618473541659385e-12,False
2018-05-31,group_commodity_gold_upper,,0.1362966179918023,0.4,0.26370338200819776,2.3634227004038523e-12,False
2018-05-31,group_equity_lower,,0.0,0.28125423173157904,0.28125423173157904,2.2024549827632914e-12,False
2018-05-31,group_equity_upper,,0.28125423173157904,0.7,0.4187457682684209,1.5003787280368472e-12,False
2018-06-29,asset_lower,5年国债ETF,0.0,0.20267808082877886,0.20267808082877886,7.495597891334896e-11,False
2018-06-29,asset_lower,10年国债ETF,0.0,0.05631898950444285,0.05631898950444285,2.427555621640662e-10,False
2018-06-29,asset_lower,日利ETF,0.0,0.30000000217094114,0.30000000217094114,5.072495244752464e-11,False
2018-06-29,asset_lower,沪深300ETF,0.0,0.026240660168119496,0.026240660168119496,5.265564402672183e-10,False
2018-06-29,asset_lower,中证500ETF,0.0,0.025629572648907566,0.025629572648907566,5.380329871207014e-10,False
2018-06-29,asset_lower,中证1000ETF,0.0,0.0018226798831095844,0.0018226798831095844,8.184103287887592e-09,False
2018-06-29,asset_lower,创业板ETF,0.0,0.023636582499462173,0.023636582499462173,5.762962891491467e-10,False
2018-06-29,asset_lower,红利ETF,0.0,0.028486328230250182,0.028486328230250182,4.861072489288672e-10,False
2018-06-29,asset_lower,证券ETF,0.0,0.005651653356786755,0.005651653356786755,2.135843404531453e-09,False
2018-06-29,asset_lower,军工ETF,0.0,0.005666371524422832,0.005666371524422832,2.130004266880354e-09,False
2018-06-29,asset_lower,消费ETF,0.0,0.03138884481164274,0.03138884481164274,4.5127883132420535e-10,False
2018-06-29,asset_lower,恒生ETF,0.0,0.04850411382559737,0.04850411382559737,3.0259780741271634e-10,False
2018-06-29,asset_lower,白银LOF,0.0,0.029116737033312336,0.029116737033312336,4.694970343646958e-10,False
2018-06-29,asset_lower,纳指ETF,0.0,0.03435375754947993,0.03435375754947993,4.169556299939815e-10,False
2018-06-29,asset_lower,标普500ETF,0.0,0.034429868102975145,0.034429868102975145,4.152163375312243e-10,False
