date,selected_candidate_id,solver_name,solver_status,objective_value,failure_reason,fallback_used,inaccurate_solution,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_observations,covariance_assets,covariance_ewma_halflife,reference_solver_name,reference_solver_status,reference_problem_is_dcp,reference_covariance_scale,reference_max_risk_budget_error,ema_insufficient_history,ema_deviation_span,ema_valid_asset_count,group_bounds_point_in_time_relaxed,group_bounds_capacity_before_relaxation,effective_group_upper_bounds,cvar_effective_obs,cvar_total_obs,cvar_scale,cvar_limit_effective,cvar_active,cvar_inactive_reason,problem_is_dcp,final_turnover,predicted_volatility,final_cvar,final_max_risk_budget_error,reference_tracking_error,max_constraint_violation,group_exposure_bond,group_exposure_cash,group_exposure_commodity_gold,group_exposure_defensive,group_exposure_equity,scenario_cvar,relative_cvar_baseline,relative_cvar_weight_difference,information_cutoff,active_assets_json,inaccurate_ratio_overall
2018-03-16,candidate_03,CLARABEL,optimal,0.021394567175334396,,False,False,ewma,True,243,False,,,1.3508638246341173e-05,0.15550593084176628,11511.591916667485,True,False,0.0,1.350863824636167e-05,1.5550593084176623e-07,1e-06,symmetrized,119,18,60.0,CLARABEL,optimal,True,0.15550593084176628,4.169199019299352e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,119,252,,,False,not_requested,True,0.0018644573934919898,0.03941978387888735,,0.0792391140489462,0.29227876207652526,2.220446049250313e-16,0.23308574816002384,0.29999999995094767,0.11128856333802677,0.03569073408722929,0.3199349544637724,0.004268736564890231,,,2018-03-15,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-23,candidate_03,CLARABEL,optimal,0.02210522262156697,,False,False,ewma,True,243,False,,,1.267570202718385e-05,0.14953002339863009,11796.587130081902,True,False,0.0,1.267570202717894e-05,1.4953002339863003e-07,1e-06,symmetrized,124,18,60.0,CLARABEL,optimal,True,0.14953002339863009,2.319096623803335e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,124,252,,,False,not_requested,True,0.0026480142000648178,0.038201917220875334,,0.07776150646714498,0.2969947335109203,9.697709302258772e-11,0.23572505796855045,0.3000000000969771,0.11248099967290129,0.03516595871510566,0.3166279835464657,0.004210115827619862,,,2018-03-22,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-03-30,candidate_03,CLARABEL,optimal,0.023140546990685844,,False,False,ewma,True,243,False,,,1.2274804727683797e-05,0.166951672586004,13601.167292663487,True,False,0.0,1.2274804727680407e-05,1.6695167258600376e-07,1e-06,symmetrized,128,18,60.0,CLARABEL,optimal,True,0.166951672586004,9.39569947119856e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,128,252,,,False,not_requested,True,0.005639357001165343,0.039726749274988545,,0.0825429465782165,0.30348685667463227,5.873903030639838e-10,0.24018752681220268,0.3000000005873903,0.1115304342556893,0.03452297659660297,0.31375906174811463,0.0046197776399425254,,,2018-03-29,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-04,candidate_03,CLARABEL,optimal,0.020309975499031314,,False,False,ewma,True,243,False,,,1.2810759488918975e-05,0.1676022074381559,13082.925144534025,True,False,0.0,1.28107594888953e-05,1.6760220743815599e-07,1e-06,symmetrized,131,18,60.0,CLARABEL,optimal,True,0.1676022074381559,4.788835306648864e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,131,252,,,False,not_requested,True,0.00026460271486916827,0.03938031302921832,,0.09040187004462055,0.2849884493372982,1.4886128996138837e-09,0.24087895834570539,0.3000000014886129,0.11223086275942222,0.03373998508951224,0.31315019231674734,0.004587461930510437,,,2018-04-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-13,candidate_03,CLARABEL,optimal,0.021330015027486365,,False,False,ewma,True,243,False,,,1.3025068328028085e-05,0.15906755023549132,12212.415799247723,True,False,0.0,1.3025068328048617e-05,1.5906755023549124e-07,1e-06,symmetrized,136,18,60.0,CLARABEL,optimal,True,0.15906755023549132,4.701187213886071e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,136,252,,,False,not_requested,True,0.0035330080492940426,0.038870341183486645,,0.07889430397278634,0.29160449217449097,1.6300016891790392e-10,0.24020530397885964,0.30000000016300016,0.11388924753293111,0.03402355019646591,0.31188189812874323,0.004562304987211916,,,2018-04-12,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-20,candidate_03,CLARABEL,optimal,0.027471060415539206,,False,False,ewma,True,243,False,,,1.3150672125515969e-05,0.16279850289722111,12379.481546144447,True,False,0.0,1.3150672125507478e-05,1.6279850289722128e-07,1e-06,symmetrized,140,18,60.0,CLARABEL,optimal,True,0.16279850289722111,6.289445153330464e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,140,252,,,False,not_requested,True,0.0025081653547803324,0.03879173979091665,,0.08198941014612778,0.33118058311946463,7.43818007187258e-10,0.2407094437796184,0.300000000743818,0.11574152767354663,0.03305889257038278,0.3104901352326343,0.004553276187420663,,,2018-04-19,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-04-27,candidate_03,CLARABEL,optimal,0.03286227836658306,,False,False,ewma,True,243,False,,,1.2782879462787372e-05,0.18750993153041512,14668.833581375851,True,False,0.0,1.2782879462780406e-05,1.875099315304151e-07,1e-06,symmetrized,145,18,60.0,CLARABEL,optimal,True,0.18750993153041512,4.753748834046556e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,145,252,,,False,not_requested,True,0.0049020610720728166,0.04089853840520834,,0.08642547235262885,0.3620097596851223,7.800727286344511e-10,0.24251315749264177,0.3000000007800727,0.11551633287751051,0.03286495129387038,0.3091055575559048,0.004565875717677767,,,2018-04-26,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-04,candidate_03,CLARABEL,optimal,0.029286604003915567,,False,False,ewma,True,243,False,,,1.3444409782222713e-05,0.1851456022709692,13771.196004140227,True,False,0.0,1.3444409782217589e-05,1.8514560227096906e-07,1e-06,symmetrized,147,18,60.0,CLARABEL,optimal,True,0.1851456022709692,6.321990208266182e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,147,252,,,False,not_requested,True,0.0025657391717053427,0.04090459275296017,,0.08800390445489924,0.3419621002317651,2.4012558608177414e-10,0.2413283176705397,0.3000000002401256,0.11517878441326995,0.03307988714224167,0.31041301053382314,0.004568598067932979,,,2018-05-03,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-11,candidate_03,CLARABEL,optimal,0.031213303615408264,,False,False,ewma,True,243,False,,,1.3062991898497187e-05,0.18440234406549086,14116.394276161585,True,False,0.0,1.306299189844709e-05,1.8440234406549078e-07,1e-06,symmetrized,152,18,60.0,CLARABEL,optimal,True,0.18440234406549086,5.324838304732182e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,152,252,,,False,not_requested,True,0.005497713201433402,0.041677377323736706,,0.08472114465844267,0.3527134816670277,9.745798612570411e-11,0.23802490541283833,0.300000000097458,0.11596438153625283,0.033577814821622864,0.312432898131828,0.0045708861616107314,,,2018-05-10,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-18,candidate_03,CLARABEL,optimal,0.03098627793498845,,False,False,ewma,True,243,False,,,1.2601512322250028e-05,0.17952030598307472,14245.93345562995,True,False,0.0,1.260151232225568e-05,1.7952030598307478e-07,1e-06,symmetrized,156,18,60.0,CLARABEL,optimal,True,0.17952030598307472,7.20223028866096e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,156,252,,,False,not_requested,True,0.0006753227569557124,0.04085409123334175,,0.08345442200526891,0.351980504477292,1.3460949022103819e-10,0.23869856017459573,0.3000000001346095,0.11548527535094717,0.033510521764864486,0.3123056425749832,0.0045453037165704485,,,2018-05-17,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-05-25,candidate_03,CLARABEL,optimal,0.030614313312399413,,False,False,ewma,True,243,False,,,1.2141676440950592e-05,0.1796186675687984,14793.564005954993,True,False,0.0,1.2141676440963684e-05,1.7961866756879837e-07,1e-06,symmetrized,161,18,60.0,CLARABEL,optimal,True,0.1796186675687984,3.7841434940566465e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,161,252,,,False,not_requested,True,0.00017520989013369414,0.04116763898028556,,0.0825932602530083,0.34991859940065895,6.590483714319362e-11,0.23930302380051088,0.3000000000659048,0.11617319930172376,0.03322920752182887,0.31129456931003163,0.004691546688550264,,,2018-05-24,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-01,candidate_03,CLARABEL,optimal,0.027825684950055305,,False,False,ewma,True,243,False,,,1.186368325998202e-05,0.18887299602849428,15920.266235157438,True,False,0.0,1.1863683259952927e-05,1.8887299602849444e-07,1e-06,symmetrized,165,18,60.0,CLARABEL,optimal,True,0.18887299602849428,2.304877483864931e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,165,252,,,False,not_requested,True,0.0021577171054636326,0.04101320337394898,,0.08177007652645978,0.3333579655134366,1.6047669859631242e-09,0.24170784283959007,0.300000001604767,0.11689966228959237,0.033315044245430185,0.3080774490206204,0.004727338922575819,,,2018-05-31,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
2018-06-08,candidate_03,CLARABEL,optimal,0.028227540230281605,,False,False,ewma,True,243,False,,,1.1472544345025523e-05,0.18299461816065732,15950.656860176225,True,False,0.0,1.1472544345031391e-05,1.8299461816065724e-07,1e-06,symmetrized,170,18,60.0,CLARABEL,optimal,True,0.18299461816065732,5.819951069990781e-06,False,20,0,False,2.35,bond=0.70000000;cash=0.30000000;commodity_gold=0.40000000;defensive=0.25000000;equity=0.70000000,170,252,,,False,not_requested,True,0.001074693112551624,0.040319846951391965,,0.0811798949596894,0.33589119643180165,3.600378883916733e-10,0.2404273747521392,0.3000000003600379,0.11548199793407837,0.03325771744449078,0.3108329095092539,0.004703964720302516,,,2018-06-07,"[""5年国债ETF"", ""10年国债ETF"", ""日利ETF"", ""沪深300ETF"", ""中证500ETF"", ""中证1000ETF"", ""创业板ETF"", ""红利ETF"", ""证券ETF"", ""军工ETF"", ""消费ETF"", ""恒生ETF"", ""白银LOF"", ""纳指ETF"", ""标普500ETF"", ""欧洲ETF"", ""黄金ETF"", ""原油ETF""]",0.0
