date,constraint,component,lhs,rhs,slack,dual,binding
2018-01-12,group_cash_lower,,0.0,0.29999999994797766,0.29999999994797766,1.4444060477644743e-11,False
2018-01-12,group_cash_upper,,0.29999999994797766,0.3,5.2022330887524504e-11,0.10467491474576754,True
2018-01-12,group_bond_lower,,0.0,0.21014068191827973,0.21014068191827973,1.982478848336597e-11,False
2018-01-12,group_bond_upper,,0.21014068191827973,0.7,0.48985931808172023,8.716912421369083e-12,False
2018-01-12,group_defensive_lower,,0.0,0.037305646421893206,0.037305646421893206,1.215512864948564e-10,False
2018-01-12,group_defensive_upper,,0.037305646421893206,0.25,0.2126943535781068,1.9430754181161324e-11,False
2018-01-12,group_commodity_gold_lower,,0.0,0.1178268402469788,0.1178268402469788,3.522544425457479e-11,False
2018-01-12,group_commodity_gold_upper,,0.1178268402469788,0.4,0.2821731597530212,1.479012102048899e-11,False
2018-01-12,group_equity_lower,,0.0,0.3347268314648709,0.3347268314648709,1.1980568678798197e-11,False
2018-01-12,group_equity_upper,,0.3347268314648709,0.7,0.36527316853512903,1.1958231014271869e-11,False
2018-01-19,asset_lower,5年国债ETF,0.0,0.10046678724282296,0.10046678724282296,7.97617758229734e-11,False
2018-01-19,asset_lower,10年国债ETF,0.0,0.1088988606969565,0.1088988606969565,7.368269154166111e-11,False
2018-01-19,asset_lower,日利ETF,0.0,0.3000000000486166,0.3000000000486166,2.695600986637427e-11,False
2018-01-19,asset_lower,沪深300ETF,0.0,0.034488905923541924,0.034488905923541924,2.3454457912231844e-10,False
2018-01-19,asset_lower,中证500ETF,0.0,0.03191999464203208,0.03191999464203208,2.5633283243512654e-10,False
2018-01-19,asset_lower,中证1000ETF,0.0,0.006280708610578344,0.006280708610578344,1.3647140892175907e-09,False
2018-01-19,asset_lower,创业板ETF,0.0,0.031355234639980675,0.031355234639980675,2.6107016428186037e-10,False
2018-01-19,asset_lower,红利ETF,0.0,0.03793982885350746,0.03793982885350746,2.1350863141488891e-10,False
2018-01-19,asset_lower,证券ETF,0.0,0.007951212290391162,0.007951212290391162,1.0737622952858343e-09,False
2018-01-19,asset_lower,军工ETF,0.0,0.0073446072634091265,0.0073446072634091265,1.1646148241853407e-09,False
2018-01-19,asset_lower,消费ETF,0.0,0.035471800152091004,0.035471800152091004,2.2807543085302508e-10,False
2018-01-19,asset_lower,恒生ETF,0.0,0.049224806443258606,0.049224806443258606,1.6545637670217032e-10,False
2018-01-19,asset_lower,白银LOF,0.0,0.028413551880866424,0.028413551880866424,2.8760837263684146e-10,False
2018-01-19,asset_lower,纳指ETF,0.0,0.04164339711318667,0.04164339711318667,1.9587485546140875e-10,False
2018-01-19,asset_lower,标普500ETF,0.0,0.04329614520267244,0.04329614520267244,1.9320159251137934e-10,False
2018-01-19,asset_lower,欧洲ETF,0.0,0.0457247953972543,0.0457247953972543,1.7836734976201505e-10,False
2018-01-19,asset_lower,黄金ETF,0.0,0.054478689725039046,0.054478689725039046,1.4910030939190752e-10,False
2018-01-19,asset_lower,原油ETF,0.0,0.03510067387379509,0.03510067387379509,2.328321691346527e-10,False
2018-01-19,budget,,1.0000000000000002,1.0,-2.220446049250313e-16,0.005172752673265857,True
2018-01-19,asset_upper,5年国债ETF,0.10046678724282296,0.4,0.29953321275717704,2.6676726254165227e-11,False
2018-01-19,asset_upper,10年国债ETF,0.1088988606969565,0.4,0.2911011393030435,2.739744019147012e-11,False
2018-01-19,asset_upper,日利ETF,0.3000000000486166,0.4,0.09999999995138342,7.847386129770467e-11,False
2018-01-19,asset_upper,沪深300ETF,0.034488905923541924,0.4,0.3655110940764581,2.2000721555168195e-11,False
2018-01-19,asset_upper,中证500ETF,0.03191999464203208,0.4,0.3680800053579679,2.1824525534411822e-11,False
2018-01-19,asset_upper,中证1000ETF,0.006280708610578344,0.4,0.3937192913894217,2.0393926849746227e-11,False
2018-01-19,asset_upper,创业板ETF,0.031355234639980675,0.4,0.36864476536001933,2.1789863405140183e-11,False
2018-01-19,asset_upper,红利ETF,0.03793982885350746,0.4,0.3620601711464926,2.2193645458515966e-11,False
2018-01-19,asset_upper,证券ETF,0.007951212290391162,0.4,0.3920487877096089,2.0475739278044325e-11,False
2018-01-19,asset_upper,军工ETF,0.0073446072634091265,0.4,0.3926553927365909,2.044529855589774e-11,False
2018-01-19,asset_upper,消费ETF,0.035471800152091004,0.4,0.364528199847909,2.20594167600147e-11,False
2018-01-19,asset_upper,恒生ETF,0.049224806443258606,0.4,0.3507751935567414,2.2884813995005435e-11,False
2018-01-19,asset_upper,白银LOF,0.028413551880866424,0.4,0.3715864481191336,2.159215581447903e-11,False
2018-01-19,asset_upper,纳指ETF,0.04164339711318667,0.4,0.35835660288681337,2.2413247572273514e-11,False
2018-01-19,asset_upper,标普500ETF,0.04329614520267244,0.4,0.3567038547973276,2.244849127687486e-11,False
2018-01-19,asset_upper,欧洲ETF,0.0457247953972543,0.4,0.35427520460274575,2.2663015682401627e-11,False
2018-01-19,asset_upper,黄金ETF,0.054478689725039046,0.4,0.34552131027496097,2.3219442499025303e-11,False
2018-01-19,asset_upper,原油ETF,0.03510067387379509,0.4,0.3648993261262049,2.1998068476526848e-11,False
2018-01-19,turnover_upper,,0.0012742201259311808,0.8,0.7987257798740689,3.742316657865648e-10,False
2018-01-19,group_cash_lower,,0.0,0.3000000000486166,0.3000000000486166,2.695600986637427e-11,False
2018-01-19,group_cash_upper,,0.3000000000486166,0.3,-4.8616610737184374e-11,0.10418465231113756,True
2018-01-19,group_bond_lower,,0.0,0.20936564793977946,0.20936564793977946,3.817224140006051e-11,False
2018-01-19,group_bond_upper,,0.20936564793977946,0.7,0.4906343520602205,1.6433283213257573e-11,False
2018-01-19,group_defensive_lower,,0.0,0.03793982885350746,0.03793982885350746,2.1350863141488891e-10,False
2018-01-19,group_defensive_upper,,0.03793982885350746,0.25,0.21206017114649253,3.7687990267116883e-11,False
2018-01-19,group_commodity_gold_lower,,0.0,0.11799291547970056,0.11799291547970056,6.764147321853303e-11,False
2018-01-19,group_commodity_gold_upper,,0.11799291547970056,0.4,0.28200708452029943,2.8390118971759914e-11,False
2018-01-19,group_equity_lower,,0.0,0.3347016076783963,0.3347016076783963,2.3668286532985766e-11,False
2018-01-19,group_equity_upper,,0.3347016076783963,0.7,0.36529839232160366,2.2156156666655205e-11,False
2018-01-26,asset_lower,5年国债ETF,0.0,0.10020909040483275,0.10020909040483275,6.63678480630109e-11,False
2018-01-26,asset_lower,10年国债ETF,0.0,0.10825749566959023,0.10825749566959023,6.159734615589439e-11,False
2018-01-26,asset_lower,日利ETF,0.0,0.3000000001684641,0.3000000001684641,2.247893556288497e-11,False
2018-01-26,asset_lower,沪深300ETF,0.0,0.03474486135713352,0.03474486135713352,1.8914152709712635e-10,False
2018-01-26,asset_lower,中证500ETF,0.0,0.032246508495795134,0.032246508495795134,2.039943525433911e-10,False
2018-01-26,asset_lower,中证1000ETF,0.0,0.006359024477315745,0.006359024477315745,9.627008231068806e-10,False
2018-01-26,asset_lower,创业板ETF,0.0,0.03250441048202887,0.03250441048202887,2.0218575718674934e-10,False
2018-01-26,asset_lower,红利ETF,0.0,0.037550707065156744,0.037550707065156744,1.8158851123521836e-10,False
2018-01-26,asset_lower,证券ETF,0.0,0.008231460643260663,0.008231460643260663,7.409726035672624e-10,False
2018-01-26,asset_lower,军工ETF,0.0,0.007592546927606943,0.007592546927606943,8.035542506458158e-10,False
2018-01-26,asset_lower,消费ETF,0.0,0.03479385428978174,0.03479385428978174,1.8870978665004506e-10,False
2018-01-26,asset_lower,恒生ETF,0.0,0.04919902886303417,0.04919902886303417,1.3448021080484794e-10,False
2018-01-26,asset_lower,白银LOF,0.0,0.02861395104357162,0.02861395104357162,2.2627946014776935e-10,False
2018-01-26,asset_lower,纳指ETF,0.0,0.04149199006822596,0.04149199006822596,1.5866034091716084e-10,False
2018-01-26,asset_lower,标普500ETF,0.0,0.0430627369166771,0.0430627369166771,1.5079668797067925e-10,False
2018-01-26,asset_lower,欧洲ETF,0.0,0.04536796919390085,0.04536796919390085,1.4855415774449759e-10,False
2018-01-26,asset_lower,黄金ETF,0.0,0.05458488028490461,0.05458488028490461,1.2128576735733822e-10,False
2018-01-26,asset_lower,原油ETF,0.0,0.03518948364871931,0.03518948364871931,1.8653167400862607e-10,False
2018-01-26,budget,,1.0,1.0,0.0,0.005027356427783392,True
2018-01-26,asset_upper,5年国债ETF,0.10020909040483275,0.4,0.2997909095951673,2.271070195926969e-11,False
2018-01-26,asset_upper,10年国债ETF,0.10825749566959023,0.4,0.2917425043304098,2.3308307824584526e-11,False
2018-01-26,asset_upper,日利ETF,0.3000000001684641,0.4,0.0999999998315359,6.789732584143599e-11,False
2018-01-26,asset_upper,沪深300ETF,0.03474486135713352,0.4,0.3652551386428665,1.8667454218503044e-11,False
2018-01-26,asset_upper,中证500ETF,0.032246508495795134,0.4,0.3677534915042049,1.8540408034947083e-11,False
2018-01-26,asset_upper,中证1000ETF,0.006359024477315745,0.4,0.3936409755226843,1.737504820866114e-11,False
2018-01-26,asset_upper,创业板ETF,0.03250441048202887,0.4,0.3674955895179711,1.8554695317749874e-11,False
2018-01-26,asset_upper,红利ETF,0.037550707065156744,0.4,0.3624492929348433,1.8742873992997166e-11,False
2018-01-26,asset_upper,证券ETF,0.008231460643260663,0.4,0.3917685393567394,1.7458810298733133e-11,False
2018-01-26,asset_upper,军工ETF,0.007592546927606943,0.4,0.39240745307239305,1.7433147428381413e-11,False
2018-01-26,asset_upper,消费ETF,0.03479385428978174,0.4,0.36520614571021826,1.86723781823214e-11,False
2018-01-26,asset_upper,恒生ETF,0.04919902886303417,0.4,0.35080097113696584,1.9419215852603597e-11,False
2018-01-26,asset_upper,白银LOF,0.02861395104357162,0.4,0.3713860489564284,1.839261716237106e-11,False
2018-01-26,asset_upper,纳指ETF,0.04149199006822596,0.4,0.35850800993177406,1.9015377141591077e-11,False
2018-01-26,asset_upper,标普500ETF,0.0430627369166771,0.4,0.3569372630833229,1.9129799449521927e-11,False
2018-01-26,asset_upper,欧洲ETF,0.04536796919390085,0.4,0.3546320308060992,1.9162659720362032e-11,False
2018-01-26,asset_upper,黄金ETF,0.05458488028490461,0.4,0.3454151197150954,1.9724133638048753e-11,False
2018-01-26,asset_upper,原油ETF,0.03518948364871931,0.4,0.3648105163512807,1.8700785821928906e-11,False
2018-01-26,turnover_upper,,0.003747950949946119,0.8,0.796252049050054,3.003223434825073e-10,False
2018-01-26,group_cash_lower,,0.0,0.3000000001684641,0.3000000001684641,2.247893556288497e-11,False
2018-01-26,group_cash_upper,,0.3000000001684641,0.3,-1.6846413153359663e-10,0.12113958659795886,True
2018-01-26,group_bond_lower,,0.0,0.20846658607442298,0.20846658607442298,3.2306632767303416e-11,False
2018-01-26,group_bond_upper,,0.20846658607442298,0.7,0.491533413925577,1.398684445391595e-11,False
2018-01-26,group_defensive_lower,,0.0,0.037550707065156744,0.037550707065156744,1.8158851123521836e-10,False
2018-01-26,group_defensive_upper,,0.037550707065156744,0.25,0.21244929293484327,3.157476266688641e-11,False
2018-01-26,group_commodity_gold_lower,,0.0,0.11838831497719554,0.11838831497719554,5.652323066949853e-11,False
2018-01-26,group_commodity_gold_upper,,0.11838831497719554,0.4,0.2816116850228045,2.410324004269262e-11,False
2018-01-26,group_equity_lower,,0.0,0.3355943917147607,0.3355943917147607,2.0411943342702144e-11,False
2018-01-26,group_equity_upper,,0.3355943917147607,0.7,0.36440560828523927,1.8634697172961364e-11,False
2018-02-02,asset_lower,5年国债ETF,0.0,0.10641936265082594,0.10641936265082594,1.3533160602295317e-10,False
2018-02-02,asset_lower,10年国债ETF,0.0,0.10999616773688488,0.10999616773688488,1.333143369493503e-10,False
2018-02-02,asset_lower,日利ETF,0.0,0.3000000003391456,0.3000000003391456,4.905121109107336e-11,False
2018-02-02,asset_lower,沪深300ETF,0.0,0.03426318595897782,0.03426318595897782,4.1990962812042506e-10,False
2018-02-02,asset_lower,中证500ETF,0.0,0.03068054453182934,0.03068054453182934,4.667979611797828e-10,False
2018-02-02,asset_lower,中证1000ETF,0.0,0.00595387817520686,0.00595387817520686,2.499384690640877e-09,False
2018-02-02,asset_lower,创业板ETF,0.0,0.03094867446983291,0.03094867446983291,4.630090867463271e-10,False
2018-02-02,asset_lower,红利ETF,0.0,0.03770915163897469,0.03770915163897469,3.8178216058789877e-10,False
2018-02-02,asset_lower,证券ETF,0.0,0.007854790199281647,0.007854790199281647,1.928192367173895e-09,False
2018-02-02,asset_lower,军工ETF,0.0,0.007079066801507847,0.007079066801507847,2.475006830989178e-09,False
2018-02-02,asset_lower,消费ETF,0.0,0.03412238080148991,0.03412238080148991,4.21409732705654e-10,False
2018-02-02,asset_lower,恒生ETF,0.0,0.049646054342396766,0.049646054342396766,2.924344594027829e-10,False
2018-02-02,asset_lower,白银LOF,0.0,0.02835154286949285,0.02835154286949285,5.001655882107968e-10,False
2018-02-02,asset_lower,纳指ETF,0.0,0.0418053109499847,0.0418053109499847,3.4607958928593157e-10,False
2018-02-02,asset_lower,标普500ETF,0.0,0.04332415603824454,0.04332415603824454,3.343302873973819e-10,False
2018-02-02,asset_lower,欧洲ETF,0.0,0.04476241206001967,0.04476241206001967,3.240568663037237e-10,False
2018-02-02,asset_lower,黄金ETF,0.0,0.05428261565242331,0.05428261565242331,2.6757854248077135e-10,False
2018-02-02,asset_lower,原油ETF,0.0,0.032800704783481474,0.032800704783481474,4.356515461760041e-10,False
2018-02-02,budget,,1.0000000000000007,1.0,-6.661338147750939e-16,-0.02067950024161363,True
2018-02-02,asset_upper,5年国债ETF,0.10641936265082594,0.4,0.29358063734917406,5.070549822201463e-11,False
2018-02-02,asset_upper,10年国债ETF,0.10999616773688488,0.4,0.29000383226311516,5.0947975773253164e-11,False
2018-02-02,asset_upper,日利ETF,0.3000000003391456,0.4,0.09999999966085443,1.480379953467115e-10,False
2018-02-02,asset_upper,沪深300ETF,0.03426318595897782,0.4,0.3657368140410222,4.0406882792042596e-11,False
2018-02-02,asset_upper,中证500ETF,0.03068054453182934,0.4,0.3693194554681707,4.002467466455116e-11,False
2018-02-02,asset_upper,中证1000ETF,0.00595387817520686,0.4,0.39404612182479315,3.754172387383004e-11,False
2018-02-02,asset_upper,创业板ETF,0.03094867446983291,0.4,0.3690513255301671,4.0052187598245204e-11,False
2018-02-02,asset_upper,红利ETF,0.03770915163897469,0.4,0.3622908483610253,4.080326125818762e-11,False
2018-02-02,asset_upper,证券ETF,0.007854790199281647,0.4,0.3921452098007184,3.7692631531486984e-11,False
2018-02-02,asset_upper,军工ETF,0.007079066801507847,0.4,0.3929209331984922,3.7524163762552444e-11,False
2018-02-02,asset_upper,消费ETF,0.03412238080148991,0.4,0.36587761919851014,4.039384629891128e-11,False
2018-02-02,asset_upper,恒生ETF,0.049646054342396766,0.4,0.35035394565760325,4.216819284088326e-11,False
2018-02-02,asset_upper,白银LOF,0.02835154286949285,0.4,0.37164845713050715,3.981236282312342e-11,False
2018-02-02,asset_upper,纳指ETF,0.0418053109499847,0.4,0.35819468905001534,4.124860660744429e-11,False
2018-02-02,asset_upper,标普500ETF,0.04332415603824454,0.4,0.3566758439617555,4.142081739673542e-11,False
2018-02-02,asset_upper,欧洲ETF,0.04476241206001967,0.4,0.35523758793998034,4.1582008824241726e-11,False
2018-02-02,asset_upper,黄金ETF,0.05428261565242331,0.4,0.3457173843475767,4.274359984030392e-11,False
2018-02-02,asset_upper,原油ETF,0.032800704783481474,0.4,0.36719929521651856,4.0276448030591117e-11,False
2018-02-02,turnover_upper,,0.00959388872250376,0.8,0.7904061112774963,6.604962587134391e-10,False
2018-02-02,group_cash_lower,,0.0,0.3000000003391456,0.3000000003391456,4.905121109107336e-11,False
2018-02-02,group_cash_upper,,0.3000000003391456,0.3,-3.391456004919746e-10,0.22059976172152249,True
2018-02-02,group_bond_lower,,0.0,0.21641553038771083,0.21641553038771083,6.754269493504287e-11,False
2018-02-02,group_bond_upper,,0.21641553038771083,0.7,0.4835844696122891,3.07517652603924e-11,False
2018-02-02,group_defensive_lower,,0.0,0.03770915163897469,0.03770915163897469,3.8178216058789877e-10,False
2018-02-02,group_defensive_upper,,0.03770915163897469,0.25,0.2122908483610253,6.945617854359029e-11,False
2018-02-02,group_commodity_gold_lower,,0.0,0.11543486330539764,0.11543486330539764,1.270433780844232e-10,False
2018-02-02,group_commodity_gold_upper,,0.11543486330539764,0.4,0.28456513669460237,5.194491510591193e-11,False
2018-02-02,group_equity_lower,,0.0,0.330440454328772,0.330440454328772,4.5006278027197135e-11,False
2018-02-02,group_equity_upper,,0.330440454328772,0.7,0.36955954567122795,3.967431769445493e-11,False
2018-02-09,asset_lower,5年国债ETF,0.0,0.11309264566733897,0.11309264566733897,2.0811493960331452e-11,False
2018-02-09,asset_lower,10年国债ETF,0.0,0.11217660241353557,0.11217660241353557,2.09188311743808e-11,False
2018-02-09,asset_lower,日利ETF,0.0,0.3000000004271085,0.3000000004271085,8.057795020244036e-12,False
2018-02-09,asset_lower,沪深300ETF,0.0,0.032929221281949125,0.032929221281949125,6.557578912289505e-11,False
2018-02-09,asset_lower,中证500ETF,0.0,0.02998776904687966,0.02998776904687966,7.155782198107517e-11,False
2018-02-09,asset_lower,中证1000ETF,0.0,0.006076306832010109,0.006076306832010109,4.446447440284918e-10,False
2018-02-09,asset_lower,创业板ETF,0.0,0.03036271145143967,0.03036271145143967,7.071753309715812e-11,False
2018-02-09,asset_lower,红利ETF,0.0,0.03678769700083766,0.03678769700083766,5.863113852004569e-11,False
2018-02-09,asset_lower,证券ETF,0.0,0.007491464566656782,0.007491464566656782,3.521535821319993e-10,False
2018-02-09,asset_lower,军工ETF,0.0,0.007283869403315777,0.007283869403315777,3.642468234529585e-10,False
2018-02-09,asset_lower,消费ETF,0.0,0.031650084724532956,0.031650084724532956,6.803602522388542e-11,False
2018-02-09,asset_lower,恒生ETF,0.0,0.049282704963779914,0.049282704963779914,4.541842519460484e-11,False
2018-02-09,asset_lower,白银LOF,0.0,0.0280459345124745,0.0280459345124745,7.600685418189598e-11,False
2018-02-09,asset_lower,纳指ETF,0.0,0.04157592641583801,0.04157592641583801,5.3019042088385474e-11,False
2018-02-09,asset_lower,标普500ETF,0.0,0.043689744368091685,0.043689744368091685,5.070432031335311e-11,False
