date,drawdown_scalar,target_vol_scalar,trend_scalar,final_risk_scalar,gross_exposure,risky_exposure,defensive_cash_proxy_exposure,turnover_cap_bound,reentry_state
2022-04-08,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-11,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-12,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-13,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-14,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-15,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-18,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-19,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-20,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-21,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-22,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-25,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-26,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-27,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-28,1.0,0.5409741955312798,0.95,0.5139254857547157,0.5854950425364625,0.5854950425364625,0.41450495746353755,False,0.5139254857547157
2022-04-29,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-05,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-06,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-09,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-10,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-11,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-12,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-13,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-16,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-17,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-18,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-19,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-20,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-23,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-24,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-25,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-26,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-27,0.75,1.0,0.95,0.7124999999999999,0.8290368815954527,0.8290368815954527,0.17096311840454725,False,0.7124999999999999
2022-05-31,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-01,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-02,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-06,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-07,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-08,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-09,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-10,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-13,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-14,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-15,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-16,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-17,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-20,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-21,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-22,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-23,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-24,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-27,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-28,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-29,0.75,1.0,0.95,0.7124999999999999,0.8729361436274874,0.8729361436274874,0.1270638563725126,False,0.7124999999999999
2022-06-30,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-01,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-04,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-05,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-06,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-07,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-08,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-11,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-12,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-13,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-14,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-15,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-18,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-19,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-20,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-21,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-22,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-25,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-26,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-27,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-28,0.75,1.0,0.95,0.7124999999999999,0.8758962508108321,0.8758962508108321,0.12410374918916789,False,0.7124999999999999
2022-07-29,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-01,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-02,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-03,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-04,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-05,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-08,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-09,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-10,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-11,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-12,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-15,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-16,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-17,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-18,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-19,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-22,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-23,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-24,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-25,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-26,0.75,1.0,0.95,0.7124999999999999,1.0708961926213003,1.0708961926213003,0.0,False,0.7124999999999999
2022-08-31,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-01,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-02,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-05,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-06,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-07,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-08,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-09,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-13,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-14,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-15,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-16,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-19,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-20,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-21,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-22,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-23,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-26,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-27,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-28,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-29,0.75,1.0,0.95,0.7124999999999999,0.8033294032160498,0.8033294032160498,0.19667059678395016,False,0.7124999999999999
2022-09-30,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-10,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-11,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-12,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-13,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-14,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-17,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-18,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-19,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-20,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-21,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-24,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-25,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-26,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-27,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-28,0.75,1.0,0.95,0.7124999999999999,0.7312171936521902,0.7312171936521902,0.2687828063478098,False,0.7124999999999999
2022-10-31,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-01,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-02,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-03,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-04,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-07,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-08,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-09,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-10,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-11,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-14,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-15,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-16,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-17,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-18,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-21,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-22,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-23,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-24,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-25,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-28,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-29,0.75,1.0,0.95,0.7124999999999999,0.7162434388541872,0.7162434388541872,0.2837565611458128,False,0.7124999999999999
2022-11-30,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-01,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-02,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-05,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-06,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-07,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-08,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-09,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-12,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-13,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-14,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-15,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-16,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-19,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-20,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-21,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-22,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-23,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-26,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-27,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-28,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-29,0.75,1.0,0.95,0.7124999999999999,0.7132486896650148,0.7132486896650148,0.28675131033498524,False,0.7124999999999999
2022-12-30,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-03,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-04,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-05,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-06,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-09,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-10,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-11,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-12,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-13,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-16,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-17,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-18,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-19,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-20,0.75,1.0,0.95,0.7124999999999999,0.7126525917037047,0.7126525917037047,0.28734740829629535,False,0.7124999999999999
2023-01-31,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-01,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-02,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-03,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-06,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-07,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-08,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-09,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-10,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-13,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-14,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-15,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-16,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-17,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-20,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-21,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-22,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-23,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
2023-02-24,0.75,1.0,0.95,0.7124999999999999,0.7222101669125952,0.7222101669125952,0.2777898330874048,False,0.7124999999999999
