,国债期货TL,国债期货T,国债期货TF,国债期货TS,豆粕期货,生猪期货,铁矿石期货,玉米期货,豆油期货,原油期货,黄金期货,白银期货,铜期货,螺纹钢期货,白糖期货,棉花期货,菜籽油期货
2018-07-10,,103.05325458946906,102.01539644358213,,111.3930675129641,,92.40103343777633,100.57358245803827,116.35127086297108,117.44591765526866,101.56607947457752,100.77026243765278,91.49917101456828,88.60476783731397,86.31198697515815,111.6575793098175,
2018-07-11,,103.36606015604792,102.21812767727894,,112.75736526138502,,93.30692592246042,100.40369464983215,115.84576208297266,118.14375436147941,101.69701180539188,100.6607295436988,88.43875143197342,89.16231105300308,85.08707395556007,111.23072650582968,
2018-07-12,,103.27976896526756,102.14535236261855,,113.75293388861112,,93.8101995250627,100.12054830282189,116.09851647297185,114.58478715980462,101.43514714376313,100.44166375579087,90.06114253599961,90.92414761458068,85.1935881311773,113.009279855779,
2018-07-13,,103.50089014164227,102.32729064926951,,112.20427157959274,,93.20627120193996,100.17717757222393,115.21387610797463,114.23586880669924,,100.60596309672182,89.61867223490155,90.76803551418773,86.08120626132084,113.61398799476174,
2018-07-16,,103.65729292493171,102.40006596392992,,111.83554245839788,,93.8101995250627,101.08324588265671,114.91899598630886,114.42195859502209,101.00494091394448,100.3595140853254,89.6002359723558,90.56731995653963,85.93918736049787,114.04084079874958,
2018-07-17,,103.63032692781285,102.40006596392992,,,,93.6088900840218,101.02661661325467,115.38237903464075,111.46778320539661,101.00494091394448,100.03091540346347,89.76616233526758,90.38890612751914,87.48364290694764,112.76028238678609,
2018-07-18,,103.64111332666039,102.40006596392992,,112.57300070078759,,93.70954480454225,100.96998734385261,115.63513342463996,112.00279134682485,,98.8534367934583,88.84434920797996,90.76803551418773,87.76768070859356,112.6891402527881,
2018-07-19,,103.9700984915106,102.61839190791109,,113.0154756462214,,94.11216368662406,100.96998734385261,116.14064220463838,113.07280762968132,,,89.5633634472643,90.94644934320823,87.51914763215338,113.22270625777291,
2018-07-20,,103.1233661819781,102.07777528471962,,114.23228174616442,,95.1187108918286,101.02661661325467,115.59300769297343,114.77087694812747,100.63084854018913,99.26418514578569,89.48961839708129,89.83136291183001,86.01019681090935,112.72471131978709,
2018-07-23,,103.17190497679208,102.15574883614147,,113.71606097649163,,95.62198449443085,100.29043611102804,115.93001354630572,114.07304024191673,101.49126099982644,99.34633481625116,90.26394142400288,91.61550120203518,85.79716845967491,111.97771891280841,
2018-07-24,,102.78359461828038,101.98420702301341,,113.5685693280137,,95.5213297739104,100.46032391923418,116.01426500963879,115.07327285415214,101.00494091394448,99.18203547532022,90.78015677528396,92.21764787497942,85.95693972310073,112.76028238678609,
2018-07-25,,102.9184246038747,102.05178410091233,,114.63788377947874,,95.92394865599222,100.29043611102804,116.01426500963879,117.02721563154223,,99.29156836927417,91.83102374039181,,86.61377713940696,113.79184332975667,
2018-07-26,,103.00471579465508,102.12975765233419,,113.27358603105782,,95.72263921495131,100.23380684162598,117.27803695963486,117.19004419632472,100.66825777756468,99.67493349811308,92.18131272876113,92.23994960360699,86.66703422721558,113.32941945876986,
2018-07-27,,103.06404098831659,102.26491180813204,,,,98.94359027160581,99.95066049461573,117.74142000796675,117.91114212607583,99.2654113759821,99.48325093369363,92.16287646621537,93.66726023577112,87.21735746790456,112.97370878877999,
2018-07-30,,103.03168179177395,102.29090299193932,,116.11280026425817,,98.3396619484831,100.51695318863622,118.49968317796437,118.60897883228658,100.91141782050566,99.40110126322816,90.85390182546695,93.77876887890893,88.56653702572275,113.18713519077393,
2018-07-31,,103.44156494798075,102.41566067421428,,119.20512676377228,,98.23900722796265,100.85672880504852,118.83668903129667,119.37659920911841,102.73494739646733,100.88754130421786,91.99713165010117,95.93893746361991,88.38901339969405,115.71268094770193,
2018-08-01,,103.65729292493171,102.54041835648921,,117.55574765131757,,95.62198449443085,100.91335807445057,118.54180890963093,117.07373807862294,102.52574998414575,100.77704016368749,91.97866945229862,95.35077137683517,87.32387164352178,114.60997787073337,
2018-08-02,,103.52785613876114,102.4624448050674,,118.49289487430322,,95.82329393547177,100.80009953564648,118.71031183629705,117.16678297278438,,100.61128845289196,91.09248395777628,95.73534151050211,86.63152950200984,113.79184332975667,
2018-08-03,,103.73279771686454,102.58200425058088,,117.7056912069953,,97.53442418431948,100.63021172744031,118.28905451963169,119.44638287973947,102.35458846497356,100.36266088669865,90.88939978194824,96.88905191150297,87.430385819139,114.25426720074353,
2018-08-06,,103.63572012723661,102.47284127859031,,118.90523965241688,,101.1579941230558,101.5362800378731,119.3421978112951,120.63270528029774,,100.7217895934223,91.01863516656609,97.25100027260127,87.83869015900505,115.64153881370396,
2018-08-07,,103.43617174855697,102.42085891097574,,119.84238687540252,,101.3593035640967,101.47965076847105,119.76345512796046,124.95929285880439,,100.77704016368749,91.35095472701195,97.49983977085635,87.53689999475625,116.49524442167964,
2018-08-08,,103.13954578024945,102.12455941557272,,122.57885676652056,,101.05733940253536,102.55560688710996,120.10046098129273,121.70272156315424,101.91717569375571,100.58366316775937,91.3324925292094,97.77130104168009,87.73217598338783,115.99724948369384,
2018-08-09,,102.85909941021319,102.01019820682069,,123.10365921139253,,102.6678149308626,102.04594346249154,121.15360427295612,120.74901139799954,,100.7217895934223,92.08944263911391,97.49983977085635,87.2706145557132,116.24624695268675,
2018-08-10,,102.88606540733207,101.86984581426135,,123.3660604338285,,101.96323188721944,102.44234834830588,121.2378557362892,119.30681553849733,102.03128337320383,100.63891373802454,91.4801901116298,97.27362204516992,86.2232251621438,116.49524442167964,
2018-08-13,,102.6110122367196,101.70350223789475,,121.00444943190472,,103.9763262976285,103.40504592814071,120.26896390795886,119.88834612700627,102.29753462524947,100.58366316775937,91.72019868306293,99.42269043919111,86.63152950200984,114.39655146873946,
2018-08-14,,102.82134701424678,101.84385463045406,,123.17863098923137,,102.6678149308626,103.29178738933662,120.85872415129037,121.19097464526635,101.46074497596318,99.39577590705801,91.31403033140685,99.53579930203433,85.72615900926343,113.72070119575869,
2018-08-15,,102.59483263844827,101.75548460550931,,124.45315121249183,,102.6678149308626,103.68819227515095,121.40635866295533,120.2140032565713,,98.8985207746714,89.63397033137491,99.82988234542671,83.75564676034475,112.36900064979724,
2018-08-16,,102.2011290805128,101.52156395124379,,121.97908254380975,,101.1579941230558,102.95201177292432,120.56384402962463,114.00941665816208,,96.46749568300349,87.82467494672511,99.3095815763479,83.1165617066414,111.83543464481245,
2018-08-17,,102.00697390125693,101.4487886365834,100.0,121.26685065434069,,102.8691243719035,102.04594346249154,121.32210719962227,113.50576060063607,,96.16361754654501,88.19391890277609,102.47662973595808,82.83252390499545,111.01730010383577,
2018-08-20,,102.07169229434223,101.44359039982194,100.05546591367487,120.06730220891906,,102.2651960487808,102.49897761770792,121.11147854128959,111.994792428058,,97.04762667078788,89.20933978191628,103.2005264581547,83.9686751115792,113.32941945876986,
2018-08-21,,102.10405149088486,101.36561684840008,100.02521177894312,120.32970343135506,,99.84948275628992,102.27246054009973,121.49061012628842,111.03326722732652,,97.13050252618565,89.98475208962334,101.68486769605553,84.00417983678494,114.11198293274758,
2018-08-22,,102.244274675903,101.39680626896883,100.04033884630901,121.34182243217953,,98.94359027160581,102.55560688710996,121.40635866295533,113.16235874323195,101.19449372391756,96.93712553025752,89.17241538631119,101.09670160927078,84.12844637500504,113.96969866475162,
2018-08-23,,102.28742027129316,101.47997805715212,100.11597418313838,118.60535254106148,,99.04424499212627,102.55560688710996,121.49061012628842,112.61291577138539,,96.88187495999233,88.54470066102452,99.92036943570129,84.12844637500504,112.54685598479217,
2018-08-24,,102.19034268166524,101.46438334686776,100.15127067365874,119.20512676377228,,99.4468638742081,102.66886542591406,121.32210719962227,113.34550640051415,100.81413479242379,96.52274625326868,89.56012154016472,101.61700237834961,84.99831214254571,113.61398799476174,
2018-08-27,,102.19034268166524,101.4487886365834,100.11093182734973,116.88100165076791,,97.63507890483993,102.66886542591406,120.69022122462422,112.97921108594977,,96.9923761005227,90.07706307863609,100.96097097385892,84.73202670350265,115.07240174172017,
2018-08-28,,102.43842985515886,101.60993397618854,100.11597418313838,117.48077587347873,,98.54097138952402,102.72549469531613,121.2378557362892,113.34550640051415,101.49878086911257,96.9923761005227,89.8555167050055,101.48127174293774,84.14619873760792,114.36098040174048,
2018-08-29,,102.49236184939659,101.58914102914271,100.15127067365874,118.49289487430322,,98.13835250744219,102.66886542591406,119.67920366462738,112.54423539990457,101.289583456791,96.66087267893163,90.16937406764883,101.36816288009452,82.83252390499545,112.938137721781,
2018-08-30,,102.27183957147268,101.90115242834841,100.20673658733361,120.77953409838815,,98.03769778692174,102.95201177292432,119.76345512796046,115.15408951617574,,96.57799682353385,90.05860088083354,102.40876441825215,82.19343885129211,113.009279855779,
2018-08-31,,102.3525422698562,102.00002495904694,100.21682129891086,123.450111277751,,98.8607291156962,108.33810177429051,119.46857500629469,115.74931940234285,101.74601417458351,97.73325065939046,89.54190216617215,89.23504094854476,84.03230212560906,119.08260884205318,
2018-09-03,,102.14271525405907,101.83870661948617,100.17144009681323,124.28193438590125,,98.24858837813773,109.55668781460122,121.86974171128723,114.94804840173329,101.49878086911257,97.36857435095989,88.78619652829379,89.89148262908579,83.67326644038963,120.36424823610974,
2018-09-04,,102.00283057686099,101.71381500176173,100.121016538927,124.0550735382239,,99.16679948447545,109.20852037451243,121.44848439462186,115.49749137357985,,96.72337780527505,88.06735458006804,90.26073107439011,83.35013432369213,118.56995308443057,
2018-09-05,,101.8898467991241,101.65657301030467,100.11597418313838,124.50879523357858,,98.75870565943646,109.20852037451243,122.16462183295297,114.94804840173329,100.85217068557313,95.12441245292567,87.5696947697579,89.85045502405197,83.79892893021642,119.37555498926613,
2018-09-06,,101.94902877793865,101.6825920973306,100.11093182734973,124.47098509229903,,101.51333897844965,109.32457618787537,121.2378557362892,114.49017925852783,101.36565524308976,95.4610367376308,87.66185399388941,90.85563134738041,84.05025390987004,,
2018-09-07,,101.88446661923184,101.63055392327875,100.09580475998385,124.54660537485813,,100.28905750333269,109.2665482811939,121.19573000462267,113.7346951722388,101.06136809789473,95.26467257155281,87.88303613180503,91.47104542288761,83.47579681351893,117.94744252160312,
2018-09-10,,101.59931708494345,101.42240122707132,100.09076240419523,126.51273272139507,,100.4931044158522,109.61471572128268,121.15360427295612,115.7035324880223,101.70797828143414,95.40493269017995,87.66185399388941,94.17886735511932,83.54760395056282,118.46009827922572,
2018-09-11,,101.30340719087059,101.29230579194166,100.080677692618,126.43711243883595,,99.26882294073522,109.38260409455683,120.9008498829569,115.7035324880223,,95.54519280880709,88.47285516624666,91.1223107801002,83.38603789221408,118.20377040041443,
2018-09-12,,101.50785402677546,101.39638214004538,100.080677692618,126.51273272139507,,99.77894022203394,108.80232502774221,127.73490586342342,118.4736408044154,101.02333220474537,94.73168412076969,88.15951380419955,90.52741050710989,83.56555573482379,117.94744252160312,
2018-09-13,,101.54551528602111,101.46403176631279,100.11093182734973,122.95857944111678,,102.12547971600816,107.58373898743147,,117.03135300331817,101.36565524308976,95.6574009037088,89.76308430408777,90.44535529704227,84.4451931636114,118.24038866881604,
2018-09-14,,101.66925942354248,101.54729284479578,100.14118596208148,124.09288367950346,,101.20726860967042,107.23557154734272,,115.6348521165415,101.86012185403166,95.93792114096308,89.44974294204064,91.55310063295524,84.55290386917724,117.80096944799665,
2018-09-17,,101.73920176214153,101.64616537549432,100.18656716417911,125.49185890684704,,101.20726860967042,107.40965526738711,,118.17761519556933,101.53681676226194,95.29272459527823,88.65717361450969,92.14800090594554,84.35543424230654,118.1671521320128,
2018-09-18,,101.56703600559005,101.54729284479578,100.18152480839049,126.21025159115862,,102.43155008478739,107.46768317406857,,117.67579941979196,101.40369113623913,95.37688066645453,90.1132893557875,93.15317722927398,83.9425432043042,117.25169542197243,
2018-09-19,,101.38949006914632,101.38077068782982,100.15127067365874,126.05901102604038,,102.12547971600816,107.64176689411296,,119.13562713114428,102.27851667867478,95.85376506978679,91.80901907980721,93.1942048343078,83.74507357743352,113.51663204500765,
2018-09-20,,101.08281981528901,101.19863707864833,100.11597418313838,126.8152138516315,,101.71738589096917,107.98993433420172,,,102.41164230469761,97.06000208998019,91.31135926949709,93.39934285947685,83.8886878515213,114.65179836545771,
2018-09-21,,101.34644863000845,101.38077068782982,100.16135538523598,128.02513837257732,,101.71738589096917,107.52571108075004,,118.61100154737704,101.63190649513538,98.12597899154645,92.23295151081216,93.78910510729808,83.69121822465058,,
2018-09-25,,101.3733495294696,101.39638214004538,100.13614360629286,130.89870910982359,,100.90119824089116,106.4812087604837,,,101.21351167049224,97.50883446958703,93.20983928660613,93.05060821668944,84.30157888952364,113.91943299742542,
2018-09-26,,101.64235852408132,101.58371956663208,100.18152480839049,131.3146206638987,,101.81940934722891,106.42318085380225,,,,98.18208303899729,93.35729404521653,93.66602229219664,85.19916810257222,113.88281472902379,
2018-09-27,,101.92750805836972,101.71901881916692,100.23699072206536,132.07082348948984,,101.20726860967042,106.016985507032,,125.40832432836133,101.30860140336569,98.18208303899729,92.712179476296,93.62499468716283,84.48109673213335,111.90542823533659,
2018-09-28,,101.99207021707653,101.74503790619285,100.23194836627674,133.92352041218805,,101.61536243470941,105.72684597362469,,124.3134535448471,100.41475791435532,97.20026220860733,92.89649792455901,93.68653609471356,84.60675922196016,112.05190130894304,
